episode,total_demand,served,charged,rejection,total_rewards,total_revenues,total_subsidies,total_envies,max_wait,mean_wait,std_wait,max_detour,mean_detour,std_detour,max_subsidy,mean_subsidy,std_subsidy,max_envy,mean_envy,std_envy,max_queue,mean_queue,std_queue,avg_station_serve,std_station_serve,avg_station_charge,std_station_charge,avg_cls_envy,std_cls_envy,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14,cluster_15,cluster_16,cluster_17,cluster_18,cluster_19,cluster_20,cluster_21,cluster_22,cluster_23,cluster_24,cluster_25,cluster_26,cluster_27,cluster_28,cluster_29,cluster_30,cluster_31,cluster_32,cluster_33,cluster_34,cluster_35,cluster_36,cluster_37,cluster_38,cluster_39,cluster_40,cluster_41,cluster_42,cluster_43,cluster_44,cluster_45,cluster_46,cluster_47,cluster_48,run_time,loss
1096,1862,1812,1503,0.026852846,56483.16521,112116.9394,1778.591926,4009.024155,15,5.349753893,2.474594939,4.998491143,2.114342755,1.769020318,36.6,0.955205116,3.483801818,36.6,2.153074197,4.592108285,10,5.416666667,1.385690762,47.68421053,24.95058829,39.55263158,25.18740012,1.157811161,1.243113362,0,0,0,0.54381416,0.079978553,0,0,0.110500574,0,0,0.068177661,1.7,0,0.436696646,1.42136088,0.911179264,2.120513477,0,0,2.47642059,0.040581257,1.773714043,4.105371469,2.419229583,0.485714286,0,4.248018286,1.597443663,1.210143128,2.691175685,2.119624059,0.242691933,0.603763496,0.113920295,1.437369569,0.859203475,1.908310658,2.1605423,0,2.158979161,3.854840705,1.336385686,1.676697818,1.792393337,0.993205482,3.398422099,3.636363636,0,0,3.263918353,1124.255501
1097,1785,1740,1431,0.025210084,54396.81379,109282.8806,1529.744796,3615.237285,14.93582128,5.312797464,2.409751151,4.996245116,2.152037681,1.756440475,36.6,0.856999886,3.436797576,36.6,2.025343017,4.630605484,10,5.677083333,1.391902113,45.78947368,26.17970075,37.65789474,26.28415204,1.154086877,1.468799761,0,0,0,0.089067987,0,0,0,0,2.1313736,0,0.268981488,1.253291372,0,0,0.503075057,1.038679779,1.225497284,0,0,5.632754344,0.862702934,1.355267972,4.191947571,1.973060044,0,0,3.946303495,1.747717332,1.171743403,2.59757881,0.903650214,0.347716544,0.701156244,1.034572323,1.622300767,1.042452005,2.123527361,1.470536833,1.646763613,1.59616242,1.184483454,5.61626436,1.263714386,5.099740691,0,0.058173273,0.85,0,0,3.006859693,1122.175593
1098,1786,1714,1405,0.04031355,54731.66503,107106.1706,1497.949698,3675.744378,15,5.316921821,2.487037638,4.995685923,2.060186271,1.737719676,31.54018765,0.838717636,3.295059395,36.6,2.058087558,4.673740578,9,5.286458333,1.724886457,45.10526316,24.23871357,36.97368421,24.48360014,1.166595781,1.546725158,0.158883163,0,0,0,0.074254553,0,0,0.076509952,0.509052191,0.027826461,0,1.139355793,0,0,0.969637602,1.09397072,1.182697166,0.2795445,0,3.707525472,0.505992633,1.648690815,4.039338871,2.521306213,0,0,4.985761801,1.15424577,0.934910973,1.916813373,1.690918525,0.503238126,0.434213986,0.962162723,1.411884584,1.393923662,1.226602358,1.829921673,0,1.860336144,4.220165693,7.520644239,2.259451468,1.4509268,0.04085904,0.19516586,3.236460393,0,0,2.679577942,1118.893985
1099,1867,1790,1481,0.041242635,56889.17809,110741.2875,1312.852705,3487.493977,15,5.344910981,2.529393172,4.997900192,2.097806342,1.755394045,36.6,0.70318838,3.048580745,36.6,1.867966779,4.15861768,10,5.541666667,1.609973257,47.10526316,24.97028705,38.97368421,25.21119931,1.022465732,1.075671215,0.098030802,0,0,0.2,0,0,0,0,0.066575929,0,0.541754459,1.253291372,0,0,0.277064075,0.753777377,1.559500703,0.319638118,0,3.958959769,0.723352251,0.98485856,3.858606202,2.779493723,0,0,2.522707249,1.490762542,1.54268231,2.110667565,1.12317229,1.453349763,1.216751075,0.545457728,1.580248525,1.380168794,0.709057326,1.99046777,0.808977201,3.317665292,3.221757651,1.267292269,0.68,1.950252938,1.280899833,1.915397565,0.618181818,0,0,3.0055451,1116.09341
1100,1854,1792,1484,0.033441208,54700.00679,110697.6938,1648.621766,3522.082762,15,5.366738579,2.530908202,4.998246402,2.199698681,1.735792998,36.12464915,0.889224253,3.066158317,36.6,1.899721015,4.021315386,9,5.598958333,1.399627539,47.15789474,24.20583479,39.05263158,24.35045376,0.990251521,1.224274307,0,0,0.203661151,0.070059149,0,0,0,0,0.196324102,4.11951398,0.51,0.263625892,0,0,1.001976731,1.657039035,1.660241082,0.677225798,0,5.372610498,0.320751207,1.077028178,3.831290404,2.549321024,0.673254318,0,1.803011645,1.022192614,1.937808354,2.142462807,1.059857287,0.448850629,0,0.648650493,1.867826641,1.428049725,2.644125544,0.925533588,0,1.292333153,3.457225152,1.73536179,0.667290017,0.511557328,0.406265199,0,0.34,0,0,3.273562035,1109.02342
1101,1718,1655,1344,0.036670547,52772.03565,105545.5294,1329.434758,2972.007215,15,5.235846781,2.362526142,4.999661294,2.051587466,1.747764772,36.6,0.773826984,3.228617161,36.6,1.729922709,4.224433569,9,5.140625,1.586405668,43.55263158,24.23427039,35.36842105,24.39523363,1.14920726,2.760483971,0,0,0,0,0,0,0,0.246653719,0.065722307,0,0.533173872,0.485714286,0,0.137867657,0.782158625,1.735758787,1.185240644,0.287994493,0,19.14667,0.880678789,0.709432592,3.179931124,2.491118789,0,0,1.298597655,0.813898408,1.90298281,2.05358946,0.921141056,0.491997763,1.489419927,0.53114204,1.58654,0.232167705,1.122210907,1.72625213,0,0.894058705,4.527102283,0.343085559,1.975556542,0.857479308,0.484309736,0.041063487,1.150444553,0,0,2.509635855,1102.588163
1102,1844,1780,1472,0.034707158,55787.08788,110452.4944,1729.24157,3803.330033,15,5.392040098,2.505715895,4.997416936,2.069730613,1.73975349,36.6,0.937766578,3.401771018,36.6,2.062543402,4.325051185,9,5.177083333,1.571191106,46.84210526,24.74025732,38.73684211,25.05539569,1.290727488,1.732068756,0,0,0,0.306134885,0.2125,0,0,0.006974829,4.905882353,0,0.788320639,2.480848094,0,2.076201203,0.321380982,1.31899002,1.889593539,0.601483114,0,9.497279841,0.447947716,1.831428402,3.739330177,3.145337451,0,0,2.016538974,1.183196939,0.783402619,2.72713101,1.596920357,0.70127856,1.82044554,0.218818335,2.100711364,0.98666192,0.87336539,2.986594247,0,2.267547646,1.360121954,0.296611039,5.052651894,0.82068036,0.435233448,1.186563591,0.261538462,0,0,3.772452267,1090.885631
1103,1888,1812,1504,0.040254237,56077.60184,112134.5269,1256.54738,3589.954472,15,5.265435399,2.420268225,4.999677271,2.163561419,1.767058893,36.6,0.665544163,2.543086949,36.6,1.901458937,3.924530254,10,5.552083333,1.69785276,47.68421053,26.57769669,39.57894737,26.84912189,1.043066644,1.180712365,0.226719737,0,0,0.881985946,0.005947192,0,0,0,0.408184166,0,0.141666667,1.583473204,0,0.827127527,0.659393745,1.37674221,1.995552222,0,0,5.958071179,0.414796412,0.821093538,4.099098058,2.959520634,0.85,0.877864056,2.322418916,0.863203892,0.820288172,1.728125912,2.026888904,0.788390498,1.14295351,0.290392698,1.638031766,0.706763658,2.144358487,1.159766269,0,1.645301197,2.875511438,0.389963326,2.214303131,1.031996658,2.221224414,0.745968585,0.267177645,0,0,2.69785248,1090.412955
1104,1837,1765,1454,0.039194339,57160.70145,110232.3413,1526.037158,3452.319479,14.99000357,5.236688118,2.381206283,4.999689796,2.124604486,1.756132498,36.6,0.83072246,3.258799217,36.6,1.879324703,4.234839821,9,5.104166667,1.661319547,46.44736842,24.57394573,38.26315789,24.88254959,0.92500403,1.087072034,0,0,0,0.475775866,0,0,0,0,1.415208892,0,0.465139106,1.484148665,0,0,0.879252647,1.033671343,0.872182752,0.572456219,0,2.144269632,2.306653009,1.019191907,3.857544005,1.866527427,0,0.377777778,4.732118097,1.094435618,1.670133286,2.123145005,1.017877642,0.493017466,0.122494649,0.280416986,1.240215603,0.513582868,1.918038091,3.05704378,0,1.947062277,2.799439206,0.122416121,1.816422636,0.362716599,0.231855175,0.332967115,0.68,0,0,3.492517052,1084.85031
1105,1878,1806,1498,0.038338658,57330.7879,111897.8512,1592.483976,3601.469982,15,5.263402283,2.350196115,4.995685923,2.121964081,1.747695825,34.8999273,0.847968038,3.401487534,36.6,1.917715645,4.403580911,9,5.09375,1.396260818,47.52631579,25.10057332,39.42105263,25.26557006,1.149204749,1.598395385,0.003521828,0,0,0,0,0,0,0.726753834,1.224509871,0,1.49206396,0.545542858,0,0.491152981,0.595170342,1.334397074,1.387694558,0.372509774,0,7.07075386,0.400608485,0.904687875,3.784645066,2.167661594,0,0,3.986725608,0.700415568,0.701253866,2.645597967,1.897364912,0.505314315,0.492122922,0.56315966,1.75892632,1.599424085,1.513058203,0.473272508,0,2.199908337,1.521959507,1.514243508,6.820890467,4.283647282,0.23068484,0.2125,0.188888889,0,0,2.519014102,1077.556597
1106,1805,1743,1433,0.03434903,54919.17587,109238.0269,1723.037215,3612.256432,15,5.331587509,2.529691817,4.999942633,2.07449108,1.733988033,36.6,0.954591255,3.836144219,36.6,2.001250101,4.622113712,10,5.229166667,1.577703808,45.86842105,24.76114428,37.71052632,24.93033229,0.982342837,1.191677592,0.36401777,0,0,0.843501052,0,0,0,0,0.099281594,0,0.195366933,3.62809185,0,0,0.796272561,0.91712247,1.572148692,0.413182523,0,2.565058976,0.156187877,0.993736241,3.884227084,2.868245581,0,0,2.08343435,1.318041121,1.220129125,2.666492116,1.542393136,0.567014917,0.585430118,0.248903599,1.230783683,1.065622409,1.057323063,2.418950272,0,4.278914293,4.003479172,1.09418371,0.581351788,2.070942081,0.181635518,0,0.283333333,0.34,0,2.895022298,1072.674835
1107,1875,1821,1513,0.0288,56939.16089,112837.0706,1984.55421,3950.517679,15,5.36434108,2.512016835,4.997135028,2.0875791,1.742636295,36.6,1.058428912,3.730858116,36.6,2.106942762,4.648235178,10,5.364583333,1.765525132,47.92105263,25.96595096,39.81578947,26.15727258,1.267931078,1.748618677,0,0,0,1.402384845,0.781143047,0,0,0.241545103,0,0.014671145,1.037680717,0,0,0,0.72703857,1.527559859,1.639076362,0,0,10.08106542,1.272510111,1.909222969,3.75739426,2.725882239,0.485714286,0.266191548,3.051242159,2.067808297,1.313131428,2.038017232,1.20406373,0.913087091,0.345219908,1.080054226,2.195325877,1.377056834,2.089282447,2.172765632,0,1.759876125,3.51557881,0.643815899,5.51625814,2.287370553,0.394807608,0.03324187,0.261538462,0,0,3.739323452,1067.547527
1108,1755,1702,1394,0.03019943,53893.33079,106824.12,1495.166049,3203.45748,15,5.298408667,2.4541739,4.987283298,2.079586845,1.751883359,36.6,0.851946467,3.408759807,36.6,1.825331898,4.251188986,9,5.338541667,1.459514031,44.78947368,24.72284038,36.68421053,24.89673965,1.125191638,1.670064869,0,0,0,0.186366426,0,0,0,0.375529783,0.11207633,0,0,3.320666117,0,0.241618285,0.514485455,1.331661392,1.459998061,0,0,7.265529974,0.519183779,0.474425139,3.162457157,2.669710585,0,0.037758338,5.967386906,0.205033649,1.853709873,2.269030053,1.357497353,0.571271248,0.906330243,0.449708982,1.52778259,0.608485214,1.352609302,1.947404802,0,1.513971758,2.411025651,0.536842105,0.309090909,1.651500149,0.17426396,1.183232947,6.666745758,0,0,2.581663342,1061.202754
1109,1835,1749,1442,0.046866485,55905.88441,110773.2056,1423.965808,3387.08646,15,5.353560118,2.551373054,4.994291671,2.133523037,1.731467404,36.6,0.776003165,2.847578531,36.6,1.845823684,3.93459918,10,5.671875,1.726521257,46.02631579,24.90665399,37.94736842,25.15315965,1.022505629,1.494523092,0.095630773,0,0,0.40930714,0,0,0,0,0.066405334,0,0.305648351,1.34525379,0,0.824603464,1.290321354,0.890979546,0.92213918,0.311450996,0,9.292050311,1.508640816,1.060881438,3.603636624,2.3699288,0,0,2.077185929,0.662733946,1.683341213,2.363166484,1.239155556,0.667177429,0,0.128728814,2.48681101,1.416244798,1.365640706,1.627924831,0,1.738129129,2.073355379,0.61989409,0.309090909,2.19992201,0.288472049,2.288619501,0.570304144,0,0,2.624374668,1060.121757
1110,1832,1786,1477,0.02510917,56977.28999,110953.0537,1438.674845,3454.225247,15,5.414325211,2.556316654,4.996863144,2.118255234,1.737032282,36.6,0.785302863,3.217119278,36.6,1.885494131,4.219041222,9,5.442708333,1.612725746,47,23.84378988,38.86842105,23.90350233,1.161286429,1.733662448,0,0,0,0.867647966,0.293498645,0,0,0.126614839,0,0.259646591,0.283389427,1.439809856,0,0,0.76641589,1.310423962,1.173842309,0,0,10.9492582,0.107879094,1.795209294,3.564103817,2.513833469,0,0,2.452715901,1.121971437,1.531103126,1.48707154,0.896233738,0.680925846,1.624761775,0.42940292,1.972755351,1.329544873,1.394490576,2.708761364,0,2.371721678,3.300912642,1.430289109,0,1.050285425,2.266582899,0.476931443,2.925,0,0,3.313668627,1049.303888
1111,1835,1778,1468,0.03106267,56901.32729,110529.7894,1609.257249,3691.08777,15,5.253619854,2.417530026,4.983858119,2.10070985,1.747313759,36.6,0.876979427,3.535572847,36.6,2.011491973,4.717799295,10,5.322916667,1.597490165,46.78947368,24.61937394,38.63157895,24.74971669,1.129446706,1.418828682,0.262301856,0,0,0.38322807,0.055382653,0,0,0,0.2,0,0.066160105,0.568572238,0,0.587831711,1.575256974,2.190094695,0.633268505,0.369734343,0,3.895901811,1.313505779,1.068400713,3.534767613,2.510679659,0,0,3.157422581,0.742865017,1.310995859,1.918220553,1.422517692,0.981097582,0,0.911802008,1.649800273,1.258050674,3.257310855,1.310893784,0,1.471466808,5.864443088,2.765742637,5.389403916,2.427460169,0.122367144,0.165941237,0,0,0,2.68238005,1041.770907
1112,1804,1740,1431,0.035476718,55677.53138,109749.4162,1468.860099,3592.678927,14.88144295,5.263762601,2.41301788,4.994414825,2.040527273,1.749293062,36.6,0.814224002,3.460936564,36.6,1.991507166,4.532642861,9,5.541666667,1.603490117,45.78947368,26.12234161,37.65789474,26.20092035,1.066665885,1.317282633,0,0,0,0,0,0,0,0,0,0.054494154,0.747314152,1.133333333,0,0.377777778,0.658024055,0.578656152,1.226789606,0,0,5.879206947,0.610519221,1.607797059,3.710569158,1.868585449,0,0,2.473771086,1.035470686,0.945736617,3.127423725,0.921865256,0.357445925,0.615558111,0.263597538,1.361422063,1.674389042,2.593337742,3.590520841,0,2.755734459,2.765887218,1.060788799,1.516167211,1.895162083,0.136738207,0.822402741,3.900141959,0,0,2.672616498,1037.900565
1113,1793,1726,1414,0.03736754,55312.39326,108843.7575,1454.350527,3449.005524,14.96981782,5.22839315,2.340967941,4.998465138,2.055323085,1.733815532,30.65,0.811126897,3.223289131,36.6,1.923594826,4.341957763,9,5.161458333,1.648855019,45.42105263,25.13189584,37.21052632,25.0726921,0.854045452,1.17473939,0,0,0,0.26461959,0,0,0,0,0.226666667,0,0,0.485714286,0,0,0.251980259,1.011130425,2.631043713,0.517316985,0.00961152,2.187481162,2.258810526,1.892719021,3.850467551,2.434144496,0,0,4.799224634,0.994343509,1.17300754,3.571013915,1.5296172,0.91195968,0.310599076,0.018767777,1.615180514,0.16252667,0.626634411,2.895688844,0,1.242758112,0.519163481,2.341902079,0,0.507483896,0.04596642,0.272122375,0.109282822,0.179277987,0,3.149604797,1024.814825
1114,1796,1727,1424,0.038418708,55188.94237,107778,1333.397953,3146.303349,14.9830697,5.303518291,2.420744352,4.999009832,2.08613102,1.760648251,36.6,0.742426477,2.851655073,36.6,1.751839281,3.728780979,10,5.302083333,1.837796414,45.44736842,23.92938885,37.47368421,24.34049781,0.771249169,0.887439796,0,0,0.331586445,0.261538462,0,0,0,0,0.2,0,0.301517721,0.425,0,0.078609128,1.093608811,0.4142409,0.829349669,0.256845725,0,1.214807712,0.579254259,1.515461146,3.773363252,2.065593619,0,0,1.053396851,0.859022475,2.226697121,2.345032927,1.156498977,0.363062913,0.430587636,0.477918069,2.566022056,1.822874883,2.239573792,0.945227729,0,1.966684495,2.454966216,0.756402927,1.02,0.79571367,0.154428705,0.453333333,0,0.362987641,0,3.143921155,1010.464192
1115,1833,1776,1468,0.031096563,55241.38557,110343.39,1543.54345,3427.424064,15,5.302995688,2.471480592,4.999942633,2.117083215,1.731685904,36.6,0.842085897,3.350104383,36.6,1.869844007,4.292358848,9,5.229166667,1.597388276,46.73684211,23.30539153,38.63157895,23.49067122,0.929533634,1.109010361,0.091886571,0,0,0,0,0,0,0,0,0.05194842,1.360461249,1.133333333,0,0.344658912,0.428129614,1.797900748,0.924630159,0.212098731,0,1.732258097,0.359199107,0.898164458,3.600755147,2.5304907,0,0,4.69062227,2.209027538,1.246674329,1.634265328,1.411440405,0.470772299,0.398296626,0.161904762,2.274211952,1.149670951,2.358607729,1.387347047,0,3.302621521,2.443814475,0.402189624,0.68,0.746527601,2.427524102,0.2,0.485714286,0,0,3.351295738,1010.287258
1116,1788,1717,1408,0.039709172,54237.28144,107805.4931,2195.012832,4235.85208,15,5.290548024,2.450302047,4.998391561,2.098223326,1.755864781,36.6,1.227635812,4.587402776,36.6,2.369044788,5.47211432,10,5.338541667,1.640939123,45.18421053,24.52480513,37.05263158,24.7066445,1.560922858,2.535747325,0,0,0,0.251600551,0,0,0,0.355502951,0.226666667,0,0,1.275,0,0,0.981043194,1.512451445,1.366187884,0.056196877,0,14.85850064,0.481322103,0.707496064,4.065594054,2.495832014,0,0.604954768,1.337777834,0.483929078,1.341910105,2.837209659,1.653923177,0.664787255,0,0.55698507,2.104889663,1.169771504,1.302900564,2.217112078,0,4.688872744,3.702919937,4.373931042,1.334122202,2.057289161,2.021441271,6.252230951,7.144867551,0,0,3.3409141,1004.353132
1117,1769,1697,1387,0.040700961,55306.98749,108165.9694,1666.672478,3518.980104,15,5.195175413,2.400263621,4.999605568,2.086349096,1.754455955,36.6,0.94215516,3.716373716,36.6,1.989248222,4.445631314,10,5.427083333,1.690936573,44.65789474,23.51738026,36.5,23.65514298,1.308883964,2.096492633,0,0,0,0.904868039,0,0,0,0.210642525,0,0,0.392307692,0.927272727,0,0,0.724666642,2.097602666,1.401840185,0.13121352,0,13.77988531,0.947257568,0.732212091,3.890784957,2.86356047,0.59969086,0,2.880378788,3.052244049,1.416801379,1.644878886,1.049343436,0.829768304,2.065730561,0.37051171,1.872331927,0.472271816,3.315753374,1.477030351,3.326096793,1.784116625,2.964669356,0.986311294,1.816422636,0.994134336,0.422641906,0.815416515,0.974654944,0,0,2.369497495,995.9311781
1118,1812,1741,1434,0.039183223,53278.30669,108383.6831,1519.295663,3605.853063,15,5.147915619,2.258211094,4.998402609,2.080590305,1.747367856,36.6,0.83846339,3.327285522,36.6,1.989985134,4.457450002,10,5.302083333,1.598305038,45.81578947,22.70040026,37.73684211,22.59679089,1.266536791,1.756579097,0,0,0,0.353615035,0.47671283,0,0,0,0.510428034,0,0.370776221,0.485714286,0,0.283848257,0.645505468,1.189829309,1.130716861,0.473108721,0,8.384562547,0.545062347,0.84667795,3.806815418,2.543022344,0,0,3.397497885,1.624350053,1.017187528,1.655400817,1.620119826,0.501440954,0.523076923,1.437631882,3.02435702,0.491177352,1.604595256,1.040092476,5.971549598,5.118940843,3.156582819,0.81645757,0.927272727,0.866065174,0.173599553,4.763177521,0.283333333,0,0,3.169845922,992.1337248
1119,1825,1752,1444,0.04,55495.84864,109341.1725,1397.460145,3619.620876,15,5.216678772,2.329756864,4.996956879,2.031487435,1.74462291,36.6,0.765731586,3.043303655,36.6,1.983353905,4.423585272,10,5.265625,1.61608633,46.10526316,23.5983825,38,23.697657,1.04089729,1.280106892,0,0,0,1.288898165,0.142583316,0,0,0,0.779051401,0.084888999,0.226666667,1.457142857,0,0,0.406250225,1.115768891,1.168012931,0.478193294,0,6.794761041,1.569739854,1.595100524,3.980663519,2.253220439,0,0,2.021885587,1.078449232,1.493222757,2.430817842,0.858791295,1.002004824,0.648899813,0,2.16823274,1.066003355,1.806864234,2.063570783,0,1.720760797,3.39066572,0.365589699,1.453138109,1.765649421,0.076242305,2.252236562,0,0,0,2.78340852,986.0685574
1120,1792,1732,1424,0.033482143,55510.76129,108451.7044,1316.456952,3258.445399,14.91374485,5.181946645,2.239125177,4.997900192,2.042702377,1.766329297,36.6,0.734629996,2.89296843,36.6,1.818328905,4.062079783,9,5.161458333,1.557901218,45.57894737,24.18310804,37.47368421,24.29613013,1.087100938,1.366982445,0.34,0,0,0.096664856,0,0,0,0,0.254611618,0.216513178,0.406556394,3.443919698,0,1.265235715,0.683509009,1.688172305,1.79319032,0.295144823,0,2.261491966,1.226837579,0.894408002,3.609753998,1.728956512,0,0,1.056527483,0.635423754,1.574734686,2.568533217,0.998831934,0.239024416,0.83747588,0.669743212,1.652928104,0.880747458,1.56705544,1.089405031,0,1.986901627,1.977036008,7.570204231,3.160890467,3.089388928,0.330363244,0.372139717,0.805625164,0,0,2.549275353,977.336902
1121,1785,1721,1420,0.035854342,55750.83458,107954.1694,1448.33559,3421.129139,15,5.14810354,2.324235649,4.990931416,2.059735096,1.745787903,36.6,0.811392487,3.215664635,36.6,1.916598958,4.317853179,10,5.130208333,1.790811024,45.28947368,22.39937487,37.36842105,22.7901422,1.134628845,1.26894948,0.05885133,0,0,0.592003938,0.483130929,0,0,0.161332965,0,0.065744428,0.037634177,2.798385647,0,0,1.239893584,1.668929155,1.142776024,0.130411602,0,3.946743493,1.296902624,1.29929843,3.577035338,2.818744656,0,0,3.085008,0.69329439,1.581405707,1.960299765,1.365556849,0.981734417,0,1.550338656,2.642347238,1.137323596,0.738118208,1.198253324,0,1.374542082,3.63914997,0.525073556,1.627023729,1.767245567,0.383017916,2.829262107,5.2,0,0,3.113679285,973.6621526
1122,1904,1826,1519,0.040966387,57140.81751,112641.6337,1106.358768,3187.599809,15,5.196177787,2.33877183,4.997386972,2.105883561,1.744961941,29.8,0.581070782,2.259205867,36.6,1.674159563,3.677662067,9,5.244791667,1.563740827,48.05263158,22.98620567,39.97368421,23.2191922,0.905956557,1.018954412,0,0,0,0.502680314,0.122932627,0,0,0,2.034782609,0,0.177676621,0,0,0.655726631,1.013453835,1.093731129,1.662548908,0.296747709,0,4.716138638,0.034262252,1.152457668,3.103457175,2.45863464,0,0,2.124932873,0.525683713,1.19035709,2.324122386,1.888504446,0.578073409,1.425895924,0.567271845,1.879714159,1.368821111,1.479777829,1.198592609,1.617954404,1.259799252,1.421492313,0.310016205,0.242857143,2.851746562,0.192602778,0.57842451,0.34,0,0,2.3061274,968.3250573
