episode,total_demand,served,charged,rejection,total_rewards,total_revenues,total_subsidies,total_envies,max_wait,mean_wait,std_wait,max_detour,mean_detour,std_detour,max_subsidy,mean_subsidy,std_subsidy,max_envy,mean_envy,std_envy,max_queue,mean_queue,std_queue,avg_station_serve,std_station_serve,avg_station_charge,std_station_charge,avg_cls_envy,std_cls_envy,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14,cluster_15,cluster_16,cluster_17,cluster_18,cluster_19,cluster_20,cluster_21,cluster_22,cluster_23,cluster_24,cluster_25,cluster_26,cluster_27,cluster_28,cluster_29,cluster_30,cluster_31,cluster_32,cluster_33,cluster_34,cluster_35,cluster_36,cluster_37,cluster_38,cluster_39,cluster_40,cluster_41,cluster_42,cluster_43,cluster_44,cluster_45,cluster_46,cluster_47,cluster_48,run_time,loss
104,1858,1767,1510,0.048977395,46955.65735,102118.455,1732.00812,2947.552273,15,5.595604975,2.74681156,4.968380847,0.337468943,0.894210615,36.6,0.932189515,4.430557689,36.6,1.586411342,4.835663237,9,5.536458333,1.776209669,46.5,28.41584991,39.73684211,26.77064792,1.206571622,2.079956858,0,0,0,0,0,0,0,0,0.406951267,0,0.066200807,0.906024929,0,0,0.496001165,0.753907852,0.296265423,0,0,8.207840144,1.254925907,1.304672168,1.747376331,0.85778121,0,0,3.50217214,1.471290728,1.025679056,1.10198939,0.790013077,0.463171754,0.454769875,0.151224572,1.131459543,0.626949741,1.6846346,3.509897454,0,1.60842371,4.703568879,10.38305836,2.649045687,1.496209462,0.174677569,5.51804888,0.377777778,0,0,0.623139552,0
105,1810,1744,1481,0.036464088,46790.73653,103625.8425,1582.935248,2748.074728,15,5.56681556,2.737972147,4.995685923,0.297987789,0.841779438,36.81067591,0.874549861,4.023626558,36.6,1.518273331,4.455181666,10,5.21875,1.621490602,45.89473684,27.99510246,38.97368421,26.85975942,1.24403234,2.916799874,0,0,0,0.211127104,0,0,0,2.118125195,0,0,0.459878728,0.98182169,0,0,0.182044295,0.745210378,0.543987376,0,0,19.47687279,1.062781065,1.248329987,2.013495283,1.580862563,0,0,5.996176317,0.829835091,0.711018077,0.943668916,0.723968429,0.626432045,0.136,0,0.474493474,0.679873955,1.431631935,2.943397018,0,1.795053293,2.045476332,5.016185735,0.68,0.842779997,3.607607831,0.566116411,0.283333333,0,0,0.583011577,0
106,1847,1784,1521,0.034109367,47080.67942,104378.9456,1326.146925,2522.252402,15,5.603828614,2.786847937,4.950053232,0.288114941,0.808918591,36.6,0.718000501,3.481560572,36.6,1.365594154,4.148074525,10,5.776041667,1.855972611,46.94736842,28.6107703,40.02631579,27.46048534,1.096291009,2.039602095,0.104320332,0,0,0.270180193,0,0,0,0.301128685,0,0,0.326034071,1.721273519,0,0,0.224927734,0.603840652,0.23530234,0.498811462,0,10.18694577,1.576296903,1.182020055,1.653099993,1.10330235,0.566666667,0,2.846387649,0.828384959,0.549465197,0.668445233,0.79812026,0.437603653,0,0.551077452,1.192835575,0.795284674,1.106177349,1.979911641,0,2.158611711,5.714532648,9.268851304,1.748614004,1.348237893,0,0.888234204,0.283333333,0,0,0.560055573,0
107,1763,1693,1430,0.039705048,45007.67533,101064.8081,1306.067288,2441.610076,15,5.608428309,2.745839293,4.961740981,0.316244946,0.866688429,36.857156,0.740820924,3.426865604,36.6,1.384917797,3.963976986,10,5.244791667,1.622586014,44.55263158,27.78175979,37.63157895,26.7162685,1.081433049,1.532010959,0,0,0,0.297592763,0,0,0,0,2.17,0.222290596,0.352374096,2.300714686,0,0,0.488129568,0.58150173,0.706966214,0,0.519471196,6.947790189,1.194340565,2.236102472,2.144457205,0.9576857,0,2.55,3.550580743,0.52049433,0.710451027,0.813971437,0.755008799,0.173956234,0.453333333,0.522140861,0.867934518,0.354051742,0.900187162,0.978613135,0,2.005594392,3.639765407,4.503198186,5.879203259,1.962280045,0.029792079,0,0.309090909,0.39115481,0,0.444623958,0
108,1814,1742,1490,0.03969129,47039.11964,101935.3369,1536.41043,3080.967277,15,5.737097341,2.83210813,4.892102484,0.307729791,0.857401629,36.6,0.846973776,3.843333167,36.6,1.69843841,4.822957756,10,5.354166667,1.773527363,45.84210526,28.08963689,39.21052632,26.33904236,1.228572265,1.816424363,0,0,0.131628214,0.251839358,0,0,0,0.400365523,0.309090909,0,0.842170064,0.68,0,0,0.393945935,0.518020587,0.442029729,0,0,9.293583293,1.01759901,1.213626643,1.893574012,1.673327993,0,0,2.77499153,1.629903916,1.07410111,0.997169182,1.04458477,0.53335271,0.523076923,0.938628721,1.626053585,0.119770552,1.935836885,3.517675073,0,1.633494638,5.329691368,6.562270395,2.214911071,2.674943873,0,2.711030699,3.297752708,0,0,0.492189388,0
109,1825,1738,1477,0.047671233,46794.85287,103151.8612,1316.537844,2559.522374,15,5.684686884,2.791793691,4.83766752,0.288147276,0.823888734,47.61802433,0.721390599,3.653328645,36.6,1.402478013,4.311435207,10,5.666666667,1.863389981,45.73684211,27.21134072,38.86842105,25.89368044,1.006490677,1.795103624,0,0,0,0.603977151,0,0,0,0,6.666666667,0.226666667,0.862471629,0.34,0,0,0.555451985,0.740652695,0.231957955,0,0,9.851448175,1.307142857,2.557431226,1.714150225,1.085983165,0,0.485714286,4.086196446,0.443999388,0.982348264,1.213401497,0.986630718,0.382073796,0,1.64103272,0.755388077,0.217336478,1.474962664,1.471087614,0,1.840711486,4.298086909,0.660099038,0.68,0.11610168,0,0.529780798,0.309090909,0,0,0.457494762,0
110,1816,1736,1476,0.044052863,46185.59481,101905.5525,1244.911791,2510.20957,15,5.52517579,2.611528533,4.794837113,0.256034703,0.805899489,36.6,0.685524114,3.451429537,36.6,1.382273992,4.213070714,9,5.5,1.692508001,45.68421053,29.25487387,38.84210526,27.81378522,0.997190567,1.441137518,0,0,0.425,0.121013661,0,0,0,0,0.019011913,0.906493103,0.854570987,0.485714286,0,0.700558585,0.773140157,1.169150782,0.599582564,0,0,7.919070823,2.242331623,1.118592823,1.657216099,1.512152455,0,0,3.556803865,0.484033578,0.439999581,1.053601615,0.595175716,0.298777904,0.015782829,0.707827548,1.086511511,0.721755287,2.715807676,1.721900808,0,1.17037261,2.765463069,2.24371205,0.425896886,2.933032193,0.811398639,4.582462486,0,0.028422093,0,0.42904959,0
111,1830,1733,1476,0.053005464,46605.36642,102344.1937,1411.051682,2605.101413,15,5.686203706,2.790240564,4.969054022,0.305616636,0.865910928,36.6,0.771066493,3.608177313,36.6,1.423552684,4.358926788,10,5.536458333,1.673545375,45.60526316,28.2391474,38.84210526,26.90287239,1.084346561,1.946254266,0,0,0,0,0,0,0,0,0,0.073265984,0.396062902,1.457142857,0,0,0.336024416,0.641931365,0.366683422,0,0,7.808195162,0.17320963,1.543978826,1.760200712,1.098011481,0,0,1.79597315,1.078803945,1.032367452,0.889746292,0.843855429,0.224229354,0.501691492,0.755408905,0.673015581,0.250514448,1.206833306,1.731027992,0,1.642685175,5.045355439,8.686139005,6.872487763,2.88665997,0.151587492,0.674010353,0.226666667,0.309215532,0,0.51265558,0
112,1852,1769,1506,0.044816415,47847.91367,103872.7463,1427.067654,2712.913137,15,5.580341952,2.781380668,4.935103344,0.303401136,0.874081985,36.6,0.770554889,3.712899203,36.6,1.464855906,4.539829256,10,5.421875,1.913259823,46.55263158,27.38968051,39.63157895,26.16488311,1.098869294,2.282401898,0,0,0,0.006064403,0,0,0,0,0.203238592,0,0.188092339,0.425,0,0,0.206853518,0.589815132,0.304215924,0.226666667,0,15.12151168,1.045564386,1.42136813,1.962356431,1.297742169,0,0,2.406491483,0.526573083,0.463647231,0.768014303,0.482155805,0.457498916,0,0.712794679,1.193730593,0.961397186,3.191555625,2.795041526,0,1.487731952,3.571058469,2.972647709,2.001183303,3.619183471,0.234737016,2.660663702,0.34,0,0,0.457542527,0
113,1818,1729,1475,0.048954895,45868.16634,101261.8538,1510.838292,2713.058303,15,5.572686647,2.760758272,4.83766752,0.310810116,0.850177035,39.15865494,0.831044165,3.905490223,36.6,1.4923313,4.558826667,10,5.526041667,1.936316563,45.5,28.35466173,38.81578947,26.87579156,1.110698537,1.847497662,0,0,0,0,0,0,0,0,0.152289822,0.350576273,0.287174703,1.494330059,0,0,0.314515002,1.099462,0.199125291,0.175790146,0,10.92760711,1.736059204,3.976552377,1.769544432,1.073217704,0,0,3.266753379,0.76613774,0.546095089,1.167145737,0.538835728,0.746258345,0,0.545113109,0.801103614,0.573450379,1.991912521,2.032516776,0,2.378330217,3.737388968,3.410796873,4.152958259,2.747715027,1.465472408,0,0,0,0,0.60902882,0
114,1842,1775,1507,0.036373507,46710.56349,105122.9663,1436.189864,2605.100995,15,5.663281162,2.794125957,4.991680938,0.280077569,0.78618762,36.6,0.77969048,3.776624567,36.6,1.414278499,4.238443183,9,5.697916667,1.759615202,46.71052632,28.78404885,39.65789474,27.49954671,0.776639461,1.195514657,0.068905945,0,0,0.532171339,0,0,0,0,0.75820782,0,0,0,0,0,0.314458031,0.45758648,0.340216778,0.295498693,0,1.935010147,0.20991394,0.829418717,2.022128596,1.093155985,0,0.164349411,1.342099018,1.135863736,0.836169492,0.834255891,1.15882132,0.312871366,0.722245238,1.232900349,1.253015906,0.225482908,2.840311649,2.117252516,0,2.184704575,7.368291726,1.994827852,1.177166649,1.199487777,0.351654867,0.46355553,0.283333333,0,0,0.528392675,0
115,1770,1691,1431,0.044632768,45304.55083,101173.9875,1640.411165,2674.578149,15,5.548457173,2.68105179,4.763591969,0.29265338,0.826240214,36.6,0.926785969,4.168754698,36.6,1.511061101,4.516864208,10,5.630208333,1.803851192,44.5,26.56248839,37.65789474,25.23497606,1.182530819,2.522084537,0,0,0,0.175939254,0.189532029,0,0,0.138717055,0.282631566,0,0.226666667,0.377777778,0,0,0.227865474,0.859803439,0.26061061,0,0,16.96860424,1.897510309,0.520684764,1.978901426,1.113433168,0,0,1.840369276,0.577431198,1.001386912,0.489636283,0.877937091,0.408782766,0.396666667,0.989963812,1.159102139,0.789945882,3.313243313,2.092855291,1.523133438,2.133254079,5.135085698,1.744565812,3.412920596,0.321717641,1.607992334,2.63980395,0.269538173,0,0,0.472618747,0
116,1860,1763,1495,0.052150538,46863.29356,103866.2269,1762.242727,2929.88796,15,5.695496104,2.840160226,4.969054022,0.293044072,0.835019851,37.73432061,0.947442326,4.323753607,36.6,1.575208581,4.766227915,10,5.28125,1.687596448,46.39473684,28.49703537,39.34210526,27.05771251,1.091772773,1.586477426,0,0,0,0.188888889,0.416437904,0,0,0.056463927,0.467900838,0.576057381,0.27487649,1.36,0,0,0.245942631,1.068018128,0.39305716,0,0,7.262193841,1.218714987,2.219420108,1.942065465,1.553870764,0,0,2.755844479,0.23934966,0.658675743,0.645118002,0.654626283,0.27651445,0.377777778,0.529525516,1.043317772,0.55671697,1.681000315,3.456148404,0,2.701251757,5.63919751,5.559531649,2.555666621,0.416906985,0.096079579,1.809707894,2.6,0,0,0.599790153,0
117,1753,1684,1432,0.039361095,45469.77094,99882.87375,1204.540908,2354.875692,15,5.508139315,2.670788786,4.88446207,0.258470451,0.73945021,36.6,0.687131151,3.503098159,36.6,1.343340383,4.212393742,9,5.328125,1.551759964,44.31578947,28.5197118,37.68421053,27.12263112,1.04730676,1.476835773,0,0,0,0.561127547,0,0,0,0.132309614,0,0.076628925,0.03813623,2.54100056,0,1.048248822,0.387939513,0.875201307,0.272758294,0,0,7.667986476,1.436183398,0.285360471,1.891858645,1.216612267,0,0,2.576021571,0.838037398,0.58020318,0.685008872,0.749184991,0.207157356,0.276970924,0,1.294214837,1.082410774,1.416748557,1.607600774,1.421609998,2.399930475,4.141411927,4.687998971,1.275,1.839009268,4.003595072,0.261538462,1.133333333,0.409692416,0,0.544960802,0
118,1857,1769,1500,0.047388261,46953.60377,105626.0738,1682.942237,3015.214367,15,5.745576843,2.891254972,4.83766752,0.322520301,0.879087889,36.6,0.906269379,4.066361875,36.6,1.623701867,4.857174813,10,5.739583333,1.812829233,46.55263158,29.448168,39.47368421,28.08983412,1.277810197,1.873656422,0,0,0,0.151411433,0,0,0,0,2.925,0,0.007761004,1.8838892,0,0,0.283592529,0.380008593,0.15298253,0,0,8.642127552,0.107484935,1.999119021,1.994995197,0.801716578,0,0,2.648469767,0.822688892,1.026335248,1.559319156,1.02624909,0.730034308,0.497485368,0.732186011,1.042002885,0.43647934,4.070836307,0.947599679,0,2.341439913,6.143222791,3.881898473,6.773336714,2.00897442,1.54909866,1.026351968,3.477090063,0.541512046,0,0.532746337,0
119,1881,1778,1518,0.054758107,47627.05699,104425.7531,1376.318923,2569.298613,15,5.654432691,2.802717179,4.720482238,0.31292339,0.851470863,36.6,0.731695334,3.369632868,36.30908088,1.365921644,4.005841876,10,5.515625,1.764749045,46.78947368,29.459301,39.94736842,28.26653905,0.996054773,1.583741308,0,0,0,0.060920999,0,0,0,0.314807822,0,0.989240314,0.640925928,1.765384615,0,0,0.31020605,0.202589099,0.524027038,0,0,5.018754857,0.875648003,1.327265859,1.851887517,1.503587738,0,0,2.150211844,0.70753546,0.470795085,0.669645728,1.031559606,0.684819908,0,0.979681417,1.40372721,0.839457373,1.011559129,1.27762916,3.080466394,2.585031853,5.014538732,8.682131592,1.429416645,0.408013211,0.12712461,0.139521631,0.728571429,0,0,0.559546542,0
120,1798,1726,1467,0.040044494,45576.30665,101195.8369,1500.576442,2684.006738,15,5.641224327,2.785373376,4.920459755,0.291879677,0.827381442,40.01982754,0.834580891,3.940647076,36.6,1.492773492,4.542445983,10,5.510416667,1.842749258,45.42105263,28.54878703,38.60526316,27.05310516,1.205216405,1.869458117,0.34,0,1.59748384,0,0,0,0,0,0,0,0,0.927272727,0,0,0.210102692,1.030735214,0.262723119,0.067743777,0,8.104063911,0.52539413,1.355719528,1.76891972,1.274938227,0,0,1.89715442,0.829841271,1.240352466,0.72422674,0.711883971,0.781646958,0.226666667,0.626717102,1.249924499,0.374800308,0.883442464,4.959086792,1.671190794,1.974595063,3.869204042,8.76196463,3.114718694,1.072284366,0.161904762,3.151155954,3.307744978,0,0,0.55591112,0
121,1824,1756,1498,0.037280702,46460.60296,103450.3106,1096.018565,2367.85896,15,5.633331659,2.72846161,4.880991058,0.220264096,0.687700828,36.6,0.600887371,3.318949768,36.6,1.298168289,4.084444608,9,5.234375,1.729723492,46.21052632,29.05725554,39.42105263,27.64781478,0.814084376,1.115876042,3.66,0,0,0.123973548,0,0,0,0.563497444,0.199680937,0,0.021246234,0,0,0,0.092115428,0.84428687,0.147927562,0.159533557,0,2.04,0.2656932,2.488178453,1.846675384,1.467596287,0.653638559,0,1.037745346,1.09068863,0.962810513,0.820281792,0.390910798,0.157323921,0.05933953,0.725603939,1.357259744,0.557421085,0.876134989,0.525840818,1.671190794,1.200844069,5.985024046,0.741510438,0.53125,1.867252873,3.042166334,0.700435525,0.762589019,0.252466756,0,0.526193288,0
122,1881,1777,1531,0.05528974,47045.01838,102052.2919,1706.390971,3087.112898,15,5.693911058,2.840892099,4.904606865,0.322813553,0.893749776,38.25485214,0.907172234,3.969486207,36.6,1.641208346,4.660726704,10,5.598958333,1.762041595,46.76315789,29.166883,40.28947368,27.55273212,1.257404436,1.892385099,0.00710064,0,0,0.129460062,0.309090909,0,0,0,0,0,0,0,0,0,0.36055575,0.350089677,0.095972965,0.203255431,0,9.043944972,0.679975034,1.002480685,2.211581923,1.668327036,0,0.566666667,2.995866276,0.954312314,1.125655122,1.294524,0.894023011,0.260502262,0,0.727838282,1.284091012,0.627833728,2.260640511,1.947115119,0,1.446058783,4.520066759,6.564095165,4.973545883,2.854960398,3.367062627,2.311124343,4.575,0,0,0.595816652,0
123,1785,1700,1434,0.047619048,45048.18226,100896.8869,1588.529811,2758.337219,15,5.490586749,2.676898693,4.975940188,0.238613253,0.78078048,38.24162568,0.889932667,4.457828964,36.6,1.545286957,5.014395147,9,5.265625,1.570318978,44.73684211,26.96750892,37.73684211,25.56486509,1.193376203,1.759485871,2.586876588,0,0,0,0,0,0,0.104293365,0.22039799,0,0,0.34,0,0.287639731,0.345737476,0.492226287,0.281863291,0,0,6.025884894,2.06931634,3.391526633,1.58330517,1.139323539,0,0,3.487042913,1.733162498,0.956337215,0.652888226,0.885904122,0.199300218,0.046007682,0.283333333,0.78860269,0.218441233,2.108069194,1.152422956,0,1.981152328,6.283874217,7.933473755,2.291329471,2.897820665,0.863658918,3.571786813,0.536842105,0.735592101,0,0.522214035,0
124,1828,1731,1482,0.053063457,45859.49269,99771.71625,2075.776799,3160.111005,15,5.636976411,2.803179362,4.98550137,0.282880012,0.823180633,36.6,1.135545295,4.952498549,36.6,1.728725933,5.253627772,9,5.421875,1.45564298,45.55263158,28.81766396,39,27.44084547,1.319092205,2.584730241,0.194743064,0,1.266011551,0.106904118,0,0,0,0,0.2,0.037878162,0.626658993,1.755004358,0,0.743967918,0.243834699,0.363367943,0.48959415,0.227226424,0,12.84723571,2.651833856,0.187800524,1.925442237,1.37366998,0,0.922232228,2.191689352,0.49862228,0.698495248,1.237595978,0.730771503,0.083883209,0.971024945,0.389297372,1.418143074,0.51420724,5.086242519,1.631630808,0,1.905612873,5.849460057,12.08061416,0.885550529,1.922351746,0.177083333,0.199835916,0,0,0,0.549797322,0
125,1821,1757,1493,0.035145524,46904.02309,103829.2856,1129.307958,2473.607278,15,5.645827412,2.757230612,4.92479384,0.292337802,0.822168004,36.84768855,0.620158132,3.103994895,36.6,1.358378516,3.779092125,10,5.578125,1.88307722,46.23684211,28.90677776,39.28947368,27.61093214,0.97099389,1.366593031,0,0,0,0.277936109,0.230847708,0,0,0,0,0,0.524744779,1.7,0,0.513455408,0.514088398,0.652316498,0.192305466,0.015701119,0,0.803261074,1.462048747,1.457660863,1.795396938,1.899833279,0,0,6.010680856,1.066044206,1.071308334,0.920774929,0.789260464,0.80334378,0.737136883,0.658829612,1.554383885,0.849708546,1.450436718,1.852795158,0,2.414821089,1.05336175,6.861797643,2.768638839,1.399763417,0,0.523076923,2.752941176,0,0,0.529232388,0
126,1788,1739,1476,0.027404922,46643.065,102796.0069,937.6904346,2276.395473,15,5.63288385,2.783709374,4.83766752,0.270389407,0.798818593,36.6,0.524435366,2.937694091,36.6,1.273151831,3.608238762,9,5.510416667,1.686310023,45.76315789,29.29202713,38.84210526,27.87144012,0.857564892,1.192643576,0,0,1.050190654,0,0,0,0,0,0,0,1.262476709,0.714544309,0,0,0.523574315,0.783416247,0.157969767,0,0,1.805845328,0.129022002,1.070640222,1.850455735,1.294080668,0,0,1.598756915,0.834300363,0.495847687,1.017024071,0.635721938,0.404667188,0.310304894,0.35841105,1.167050345,0.495489356,1.740446951,1.042382387,0,1.666443975,4.93919346,1.363352778,3.976326532,2.829895971,0.391467259,5.253633296,0.242857143,0.614890214,0,0.599349525,0
127,1790,1718,1455,0.040223464,46451.62432,102403.5,1190.902531,2333.130168,15,5.66426318,2.838106385,4.820206798,0.269477526,0.754400098,36.6,0.665308677,3.424795425,36.6,1.303424675,4.035969317,10,5.348958333,1.75537833,45.21052632,28.45509657,38.28947368,27.41869118,0.976500582,1.43976937,0,0,0,0.22592673,0,0,0,0.174092701,0.17708871,0,0.890744534,4.764376051,0,0.467912886,0.314138982,0.382610869,0.30147556,0.183129428,0,6.425198221,0.922780713,1.103213657,1.747801074,1.206575962,0,0,2.121201035,0.173721875,0.940918558,0.663149711,0.590678719,1.173602126,0.009890268,0.331342695,1.187497808,0.41699731,1.23306965,0.924195783,0,1.942154845,5.206188376,0.733661165,2.001183303,1.780995948,3.029226832,4.101786446,0,0,0,0.453493295,0
128,1770,1699,1446,0.040112994,44717.61636,99926.74125,1377.089727,2465.533135,15,5.645168865,2.77377465,4.937786566,0.272300332,0.824325873,36.6,0.778016795,3.670612236,36.6,1.392956573,4.276072393,9,5.640625,1.756243513,44.71052632,29.14293983,38.05263158,27.67855656,1.084306349,1.71304791,0,0,0,0.147826087,0,0,0,0.448460575,0.188888889,0,0.363100031,3.113297307,0,0,0.399539745,0.322949754,0.145403442,0,0,6.588285934,0.126125209,1.460809656,1.842557281,1.237950535,0,0,2.001345327,0.51175439,0.472964383,0.459278723,0.539755664,0.167831269,0.208412218,0.76358285,0.717489109,0.799980013,1.910062381,3.067639546,0,1.772226958,3.04619545,2.444066212,2.858833291,3.373479085,3.067378143,8.563541634,0,0,0,0.576595412,0
129,1788,1719,1456,0.038590604,45272.08603,101282.0325,1318.207585,2424.45009,15,5.614381124,2.76410381,4.629629867,0.254585584,0.755371082,36.6,0.737252564,3.582099001,36.6,1.355956426,4.044596144,9,5.385416667,1.616128293,45.23684211,28.97679127,38.31578947,27.68536119,1.104539905,1.972973118,0,0,0,0.477012991,0,0,0,0.240796417,0.307421439,0,0.568034208,0.755555556,0,0,0.301538859,0.789940819,0.247417802,0,0,11.4933562,1.466790867,1.29898811,1.878423882,1.660348662,0,0.350972827,2.026752857,0.6002214,0.986252072,0.779487551,0.463749461,0.389311135,0.313900381,0.109166672,1.208023446,0.566567694,1.713815297,1.149025778,0,1.011350938,4.090164764,5.495432909,2.223537004,0.322271266,2.960112222,5.633856724,0.242857143,0,0,0.53592739,0
130,1841,1757,1494,0.045627376,47364.76617,104249.4844,1511.505857,2552.212265,15,5.609555707,2.715455747,4.977373915,0.252738175,0.779045345,40.2242059,0.821024365,4.004251639,36.6,1.386318449,4.373752102,9,5.484375,1.692435876,46.23684211,27.55609992,39.31578947,26.35197512,0.935878911,1.72992581,0,0,0,0.397472126,0.252693949,0,0,0.205899153,0.294444086,0,0.709317986,0,0,0,0.330355874,0.448517371,0.31735597,0,0,3.877829367,1.181087764,1.66184647,1.65016529,0.965847537,0,0,3.095679206,0.597266357,0.681752213,1.295772904,0.752690424,0.294605821,0.822036122,0.306743179,1.046150572,0.278578385,3.470395794,0.87455188,0,2.589919607,5.042658193,10.22628627,0.566666667,0.7297209,0.221508586,0.098682148,0,0.573568451,0,0.56188969,0
131,1827,1758,1493,0.037766831,47523.18534,104289.4462,1383.238367,2536.362306,15,5.597166156,2.723717893,4.91507617,0.3035429,0.86028809,47.09948653,0.757109123,3.690149645,36.6,1.388266177,4.102492043,10,5.546875,1.802166123,46.26315789,27.81204227,39.28947368,26.74923304,1.008381364,1.740833162,0,0,0,0.28012337,0,0,0,0.037465427,0,0.014924345,0.603398169,1.457142857,0,0,0.298628836,0.753032423,0.347990122,0,0,9.803579988,0.203477178,1.476163767,1.501662011,1.79432473,0,0,4.697916519,0.650458436,0.655044876,1.111717822,0.377493348,0.325566192,0.232074714,1.510441602,1.946971768,1.968156096,3.507679019,1.230289504,0,1.659681352,4.184418165,4.633228293,0.509507002,0.36646609,0.127923654,0.28585813,0.85,0.007881023,0,0.568465283,0
