episode,total_demand,served,charged,rejection,total_rewards,total_revenues,total_subsidies,total_envies,max_wait,mean_wait,std_wait,max_detour,mean_detour,std_detour,max_subsidy,mean_subsidy,std_subsidy,max_envy,mean_envy,std_envy,max_queue,mean_queue,std_queue,avg_station_serve,std_station_serve,avg_station_charge,std_station_charge,avg_cls_envy,std_cls_envy,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14,cluster_15,cluster_16,cluster_17,cluster_18,cluster_19,cluster_20,cluster_21,cluster_22,cluster_23,cluster_24,cluster_25,cluster_26,cluster_27,cluster_28,cluster_29,cluster_30,cluster_31,cluster_32,cluster_33,cluster_34,cluster_35,cluster_36,cluster_37,cluster_38,cluster_39,cluster_40,cluster_41,cluster_42,cluster_43,cluster_44,cluster_45,cluster_46,cluster_47,cluster_48,run_time,loss
94,1896,1816,1519,0.04219409282700426,48925.94240058554,109541.80312499993,1016.9625278762884,3503.8668167031547,15.0,5.275901583113069,2.362611228519864,4.999526005855467,1.905878114506469,1.7386155840484296,36.6,0.5363726412849623,3.1218471542434507,36.6,1.8480310214679079,4.357627120904684,10,5.307291666666667,1.5526687234985301,47.78947368421053,17.355657191967605,39.973684210526315,17.644869303635613,1.226888198254999,1.5248422975743139,0.0,0.0,0.0,0.011636475029867376,0.0,0.0,0,0.4641440945370371,0.2125,0.0,0.5368421052631579,1.6345125854336637,0.6677034494999998,0.04177671103277037,0.8928658673143633,0.7567679650186315,0.5068133922320165,0.13859654946793057,0.0,7.010710135645116,0.08621681072339464,3.482405094934745,3.2952190100684793,2.5226055176320017,0.0,0.0,0.8563459110399089,0.8743444687653892,1.3858804044071928,2.1303166896136276,1.2700644890587647,0.7559670302105886,1.066013293370777,1.7967047151829765,2.6121320354269533,1.0179900053374416,0.7128775031535679,1.7451983943737266,0,2.2131448407729875,2.5443882252410264,2.9014662112575254,6.200809515164352,2.336841203952435,1.6430528226578789,3.3722166447765107,0.4204515468981481,0.0,0.0,3.1316556766668024,0
95,1840,1763,1478,0.041847826086956474,48953.34735224315,106499.52562499995,1510.6661547000301,3910.8693215038006,15.0,5.213148720022689,2.2987441671489455,4.996200302244242,1.8553157154251003,1.699054478186215,36.6,0.8210142145108863,4.2615268371819095,36.6,2.1254724573390225,5.231529881606152,9,5.177083333333333,1.3069907522201099,46.39473684210526,16.577631526729355,38.89473684210526,16.469732164255948,1.4375267963922915,2.5586746404903784,0.10312784296296293,0,0.0,0.1888888888888889,0.11176227754377394,0.0,0,0.23052174722222224,0.0,0.0,0.08696965690439482,2.090775471812246,0.0,0.7966072479031192,1.6449430326558216,0.7586675548574368,1.5407740136222594,0.015172389054054249,0.0,16.462995840452454,2.3806898239490786,1.4973181530484663,3.648825155431942,1.7806517327231963,0.37056892620402415,0.0,4.0332975994527756,0.9811578258672135,1.0518519388535135,1.3962891499624255,1.513144820029751,0.4582931038103364,0.039290164193974735,0.5264577064930556,1.2086390156370068,0.9745350368000001,1.542104519119698,2.5978297295267736,0.0,5.328567266415982,5.423322924748617,2.4051845704569352,1.4378354656749106,2.584515945953874,0.06179530851851843,0.2125,2.952941176470588,0.0,0.0,3.6675008649996017,0
96,1715,1652,1372,0.03673469387755102,45010.899118503476,101706.40500000004,1140.9615231938142,3053.2907523925564,14.934648116666667,5.0413955475585155,2.1388620576190176,4.996813877383135,1.8941457973628735,1.7131630377248896,36.6,0.6652836869934776,3.94770096301051,36.6,1.7803444620364763,4.893092450017453,8,4.666666666666667,1.2047360245667467,43.473684210526315,16.503168502960854,36.10526315789474,16.721856912883762,1.1131464572001986,1.6506966807025254,0.0,0.0,0.0,1.1282010968744143,0.0,0.0,0,0.16527796583333326,0.12731127916666668,0.0,0.019940182760416647,0.927272727272727,0.0,0.0,0.4299897330799236,1.3666757670723129,0.8814376410198275,0.03490798431884201,0.0,1.7000000000000002,0.3590088681002639,0.9386821466401746,2.8777681666549073,1.5562381025125729,0.0,0.0,2.8784912662444246,0.47131004957642875,1.3981212474392215,2.020370691710901,0.8973198654795779,0.4247079813716685,1.332389377274589,0.9029255215932768,1.5975282027437328,0.4706884577097811,2.2538003010094845,1.5189420854878388,0.0,2.0900707431520016,4.8772225372583495,0.35402473904119197,4.53995605237376,0.22464825361605575,0.0,5.778947368421053,8.0,0.0,0,2.4950820149989643,0
97,1772,1706,1416,0.03724604966139955,47822.46958098397,103931.06062500001,957.8206070697131,3357.8300792682803,15.0,5.079066407717859,2.20694224051724,4.995898460830883,1.785539936763803,1.70167640734798,36.37443583999975,0.5405308166307637,3.36229008853519,36.6,1.894937967984356,4.492689298732541,10,4.890625,1.6468137243502476,44.89473684210526,16.695081963645855,37.26315789473684,17.283524571297608,0.9932319292296167,1.3690251022494955,4.575,0,0.0,0.0,0.0,0.0,0,0.3523838458333333,0.0,0.0,0.0,0.0,0.0,2.1174597716000925,0.6575443576818045,1.3999675070965707,1.1014928689039205,0.0,0,2.9292145390102475,0.41170789771769845,1.6577540426052744,3.5571368308718667,1.7943150490642714,0.0,0.0,7.004638377505094,0.8874117326405283,1.0426111168798449,2.9798955559834273,1.670635782341292,0.16313873591003114,1.0094226683302485,0.10217638267361108,1.7220538532255014,0.6423258946466404,2.659136288454389,1.5214953393879718,0,1.1947804366489165,1.5510204010107962,0.30141235672619043,0.8064508520697355,1.2888746115108678,0.1789473684210526,0.7079600674999998,0.6799999999999999,0.0,0.0,2.8792739199998323,0
98,1786,1714,1431,0.04031354983202684,46915.914022096906,103631.75999999998,1618.3362561778106,3706.5203881617936,15.0,5.1874160352586545,2.3197974164874364,4.999942633078339,1.7973092428908413,1.7012238639818724,36.6,0.9061233237277775,4.435380535226461,36.6,2.075319366272002,5.245295746845057,8,5.161458333333333,1.4215506345527136,45.10526315789474,17.405065012479632,37.6578947368421,17.19130183336218,1.3154028846043135,2.2806680840237843,0.4014663740625,0,0.0,0.17653993916666672,0.0,0.0,0,0.25567348,0.2125,0.0,0.0,1.8582431751853952,0.0,0.7252373993658041,0.544207712388487,1.155474594075488,0.7755382027308885,0.4206936827223661,0,9.822968662536088,0.0,0.8986716776459142,3.255311724792257,1.715695447551154,0.0,0.0,5.706777144357696,0.7218861841079667,0.7260461902412316,3.0132533726749626,1.5164267445464426,0.4490275513785131,0.0,0.351105300277391,1.3429046732135066,1.4792515039789085,2.6301145265777643,1.0663836839796796,1.0509132170588167,2.196502750569807,3.8170916965456643,11.754239147027393,1.819257548560653,0.9622498851295724,1.3302469703846154,0.30284118277777783,0.0,0.0,0.0,3.70267261666595,0
99,1738,1644,1362,0.05408515535097813,45238.629248663885,101245.95749999999,1147.8790306484275,3180.1676007447286,14.962499116666667,5.101966009762774,2.207432925883278,4.997908546927999,1.8337028053898274,1.701499951954543,36.6,0.6604597414547916,3.8960590516619757,36.6,1.8297857311534682,4.886697764271486,10,4.890625,1.5287234683579414,43.26315789473684,17.065946718425025,35.8421052631579,17.13034598198775,1.090690090745839,1.943592366896957,0.0,0.0,0.0,0.06390285427189515,0.0,0.0,0,0.03085362229166666,0.6799999999999999,0.0,0.0,1.02,0.0,0.0,0.26867915615853033,0.9438463567755792,0.7763729424773486,0.3150698230258481,0.0,12.315514670581132,0.028619101066666684,0.7221585542486537,3.207755359282944,1.6944854529198907,0.0,0.0,2.8903962038224353,1.0600854766107068,1.4666576982341455,2.1853178119227508,0.7484999965232815,0.7563497003839544,0.009317682176771949,1.5659050011201459,1.8320294381267501,0.5058907956212181,0.9619653350162285,3.3427203446155067,0.0,2.019929312902591,2.837896089322275,4.334686534223108,1.1302726446176397,1.5341555767831778,0.0,2.145930993923275,0.0,0.0,0.04854991750000002,2.583613591666411,0
100,1863,1779,1483,0.04508856682769724,48470.093600426604,107742.95625,879.4000732553435,3400.8421327269702,15.0,5.1253502939104365,2.2391251902525626,4.995685923289166,1.842437372206311,1.7078893847071588,36.6,0.47203439251494556,2.6545265557204276,36.6,1.8254654496655764,4.067876607350757,8,4.973958333333333,1.5221794128586013,46.81578947368421,16.736117991618094,39.026315789473685,16.854621171881778,0.8830689592110014,1.034317895424705,0.0,0.0,0.0,0.0,0.3080892192014417,0.0,0,0.1688394350641025,0.17894736842105263,0.21159763999999998,0.0,3.1967343590511184,0.0,0.0,0.9272584097381712,0.8900169636608247,1.4560126519689598,0.30794259672463786,0.0,1.2386878077289638,1.621108588428302,1.4756043026750232,3.6515863107960724,2.239588321696613,0.68,0.0,3.4544513837491397,1.2066355681897518,1.49653182138815,1.8773258178560999,0.964469827161823,0.8117709460625205,0.5598125384905193,0.15288525330555552,2.1261121370372416,0.6570424759301138,1.1620465240190434,1.5504489240940995,0,1.2315992643719647,4.237618828060272,0.6228938500454873,0.18888888888888888,0.5149728319767967,0.5412719710416667,0.9232364949999999,0.26153846153846155,0.1768112179761904,0.0,3.513956800000354,0
101,1811,1729,1442,0.04527885146327992,47074.827258737816,104510.69625000001,1047.5779780649016,3523.339287108194,14.865049283333333,5.132764923462503,2.2215279762566604,4.995685923289166,1.8662363079583346,1.7138534368805036,36.6,0.5784527764024853,3.5535388363802025,36.6,1.9455214175086668,4.702464949590801,10,4.979166666666667,1.5341879411887218,45.5,15.212096986833936,37.94736842105263,15.382743866562492,1.3364729850448316,1.9077435674174172,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.36469376508333334,0.0,0.21679355960906585,1.7,0.0,1.0393196034461611,0.6112412913014006,1.0375743910245128,1.0445186239200763,0.3981542987317723,0.0,6.111878803691721,1.2071718013412123,0.8988451942032858,3.204992875067589,2.9653033581403117,0.0,0.0,5.478147959498593,1.2129627165898857,1.58364230248391,2.418534840873608,1.1355430336458967,0.22779203038309706,0.2833333333333334,0.4253208768974962,0.9742337068859485,1.1183813851851332,1.9610861452031403,2.231041247693784,0.0,1.16366818272797,2.2581606415112994,8.543559723450922,1.22430883585555,1.6823944696204343,2.121979140740741,0.5522362017916667,7.6884673592083335,0.4018945680555557,0.0,2.5902878133327856,0
102,1743,1680,1395,0.03614457831325302,45713.731458755305,101675.36999999997,1444.635545621544,3488.1134032976784,15.0,5.1149177789682545,2.1951328652736173,4.999988750652391,1.8588267950690132,1.7301082848671445,36.6,0.8288213113147126,4.532524615038754,36.6,2.001212509063499,5.067967318875197,10,4.770833333333333,1.4647181659130044,44.21052631578947,15.686329775580228,36.71052631578947,15.638865039477505,1.3454799739074057,1.9289268342019048,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.2833333333333333,0.0,0.5346753105711305,1.115043257828759,0.0,0.0,0.8479751532440218,0.9157408331105552,1.0152495308432263,0.0,0.0,7.427747614307413,0.6077566648628429,2.324136072179211,3.01827245996572,1.7440829919770795,0.0,0.0,4.404220579584212,0.416474886454881,1.5881166556302202,2.0364591548649376,1.533877497611711,0.4648964474488263,0.19999999999999993,0.2497596376540075,2.436683383383216,0.9877035826726893,4.5079623466553675,1.2249645249600625,0.0,5.431022785111665,2.419706450344824,2.848927449113988,6.820890466680787,0.7552097266433261,1.113084469879405,6.654545454545455,0.0,0.0,0.0,2.678326549999959,0
103,1824,1747,1465,0.04221491228070173,48213.35349291284,105311.975625,1054.389973859784,3268.1699549194645,15.0,5.154249333295173,2.2785605140281366,4.993565215261854,1.8391058251444827,1.702553267282626,36.6,0.5780646786511975,3.721931378919203,36.6,1.7917598437058473,4.620057494179423,9,5.125,1.4595233240114163,45.973684210526315,17.196215682382384,38.55263157894737,17.318528818673176,1.0099762993603933,1.5410226462879404,0.0,0.0,1.134011795683599,0.15884600117891165,0.0,0.0,0,0.0,0.0,0.0,0.17894736842105266,0.0,0.0,0.1206338066503309,0.8448823299509268,0.5932213563561531,1.2036016308175201,0.11581079675916518,0.0,0.0,0.11355400605426902,0.8176976750167503,3.0918833560603773,2.0841486261265305,0.0,0.0,1.573733349717599,0.22663223009617275,0.7916943401929627,1.9948939273714927,1.4058040891540382,0.883899502386775,0.46057182848365646,0.1307475068488523,1.0291355337721821,0.8948079778801136,2.273203307729467,1.7428275498427315,0.3581210686000107,2.9610151233599047,4.959167606746406,7.33959273396728,5.522979644349538,1.1961849696565319,0.4195456502564102,2.867041979171558,0.0,0.0,0.0,2.7216493633323506,0
104,1858,1766,1492,0.049515608180839665,47992.390402522935,103621.82437500004,969.5721304501981,3367.182813668617,15.0,5.151608325179313,2.240012524100493,4.998005423231529,1.9038289878975183,1.7405955289582475,35.693559036666585,0.52183645341776,3.19595652424591,36.6,1.812262009509481,4.416431259022161,10,5.098958333333333,1.7427226538562839,46.473684210526315,16.669759639136757,39.26315789473684,16.71382064502359,1.1898848218580602,1.5780190790964947,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.5238212781366144,0.0,0.06620080693181819,2.0987234138810216,0.0,0.0,0.6730704130228152,1.4397375201296583,1.3346248047785656,0.0,0.0,7.981749438854978,1.1117635604603908,0.6699415582062046,3.148246245846218,1.7747001303814525,0.0,0.0,3.3467860667919176,2.0705720253108137,1.1459275476572204,2.4260259835951454,0.6627871618451385,0.30242398175380913,0.47916584481854435,1.624603754387375,1.679009000561225,0.558446702434717,2.169461149273323,1.333078046590793,0.0,2.015427733633721,3.0453731711941594,3.8005490819445864,2.3178270838007338,0.7586842112075818,1.7822279532969447,5.585622822539683,0.37777777777777777,0.0,0.0,3.0864749583318676,0
105,1810,1744,1458,0.03646408839779003,47493.605627905126,105683.55749999998,1605.977385883889,4113.29180373513,14.975670866666666,5.080214664573777,2.147779953559609,4.999248518868501,1.8925913904659886,1.7443971160590581,36.6,0.8872803236927563,4.894951774964846,36.6,2.272536908140956,5.803599577148559,9,4.6875,1.566661125876727,45.89473684210526,16.509629524493004,38.36842105263158,16.467545518432978,1.5126758990715454,3.2805734810767047,0.0,0,0.0,0.024633403532716435,0.0,0.0,0,0.6911489250877193,0.0,0.0,0.5037037037037037,0.9994735808838148,0.0,0.0,0.3517953468036941,1.1220263161182689,1.1010674515359506,0.6922726797930834,0,20.711947563097947,0.8904395113749999,1.2274652157466763,3.7400746238004197,2.309255615914571,0.0,0.0,9.819693072095387,0.7910329490210593,0.8306006895277618,2.340404715534833,1.0422582490007868,0.2503441994007227,0.15688278391776117,0.0,0.7483847224446626,1.292382405354866,1.819972565723053,5.641169340913036,0.0,1.711580730580571,1.9963864924765256,2.5994356947206176,0.68,2.6068003604216785,4.579036401349207,0.5661164112962962,0.2833333333333333,0.0,0,2.9876592783334974,0
106,1847,1786,1498,0.03302652950730911,48048.36474555217,107002.01437499997,1236.2316874075987,3480.5304414371058,14.992427233333332,5.1390977125046655,2.2035959561950347,4.999694433549234,1.8446782546200928,1.709413645361277,36.6,0.6693187262629124,3.553404556938357,36.6,1.8844236282821363,4.593746668356039,8,4.786458333333333,1.287449011261115,47.0,17.21688277916705,39.421052631578945,17.398777299670968,1.2754739493760858,2.1126789922576514,0.10432033177083336,0,0.0,0.3178413096215499,0.0,0.0,0,0.3011286854166666,0.0,0.0,0.24932769975555158,1.7212735186904757,0.0,0.0,0.39494414239720316,0.8112724575002063,1.0511722781317674,0.5659750266589995,0.0,10.155873530508984,0.23416210063676482,1.4732076431050931,3.111310902808899,2.171363233623356,0.5666666666666665,0.0,4.27995367247318,1.7856573832729032,0.7257864505198607,1.8641119713418808,0.9034755022183856,0.4465551757036417,0.02681955130930902,0.18239193479638888,1.4784757005556313,1.3230767326530866,1.687815851739783,2.7911241468733765,0.0,2.304124390459581,4.119074716568768,9.948419882817957,2.6964510913232753,1.5335023006272102,0.0,0.888234203547635,0.2833333333333334,0.0,0.0,3.1365586999997808,0
107,1763,1682,1394,0.0459444129325014,45731.56836639802,103069.37249999995,1352.643042489131,3408.8099191546585,15.0,5.040448297909235,2.160279516942991,4.9949125852226235,1.8312728618265692,1.6979409735213749,36.6,0.7672393888197,4.518745310012403,36.6,1.9335280312845486,5.218064962684361,8,4.692708333333333,1.3709595781534025,44.26315789473684,16.007702439642046,36.68421052631579,16.36765948473728,1.2610751540935032,2.0127300001235513,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2.17,0.22229059562030065,0.3616118800371593,2.688139892330031,0.0,0.0,0.7750558847352917,0.56568570716984,1.512530457163617,0.0,0.5194711923821766,1.4392270803323859,0.007458894618055545,1.531330861066801,2.8120913610836262,1.9625256265664286,0.0,2.55,6.629427582591416,0.6007848032502878,1.478795868159986,1.7023036322829574,0.8785970939967532,0.2754296206020408,0.5550917169775361,0.5229934208764241,1.6177762361010408,0.40151904395570914,0.7780860513118539,1.740326815412097,0,2.64296935944969,6.150158069886756,4.0474385964222135,10.877608051292913,1.075711436023697,0.0,0.0,0.3090909090909091,0.39115480979166667,0.0,2.7932985266670585,0
108,1814,1747,1458,0.036934950385887566,48533.33940245243,105650.26125000005,1147.2248971162257,3510.27968002342,14.910907816666667,5.160707385718374,2.2807443961744958,4.999942633078339,1.8939321624646366,1.6952376975779062,36.6,0.6324282784543692,3.4094249144299593,36.6,1.935104564511257,4.411163313939655,9,4.8125,1.4528169476342618,45.973684210526315,16.988365743564596,38.36842105263158,17.162414645215097,0.9088590569669965,1.180985158185081,0.0,0.0,0.1032163682142858,0.2518393576036976,0.0,0.0,0,0.8253655231249999,0.3090909090909091,0.0,0.6502096832475572,0.6799999999999997,0,0.23060999645648353,0.5981216433395378,1.1455780186793152,1.4135256925090862,0.0,0.0,0.0,0.0,1.0255240719219971,3.3769727409314183,2.5177428853235724,0.0,0.0,2.8719254913024734,0.9442293589770626,1.5408336217782714,2.490938930677191,1.2761034499707984,0.6075758366524092,0.29204477263065315,0.5472477881881394,1.4042119978802012,0.3385340400798545,0.9982836655304022,2.589467970954387,0.0,1.701935538028546,5.748907290933807,0.1694751332795064,2.1072603111205246,2.7140706509851382,0.0,2.5808829598552236,0.4823680921153847,0.0,0.0,2.628088046666623,0
109,1825,1745,1457,0.043835616438356206,48015.1662057474,106198.50750000002,1198.6729202802867,3535.2753971852294,15.0,5.082210581136581,2.165045341522112,4.996784275120708,1.9012136671127653,1.7292276384549239,36.6,0.6568070796056366,4.020840583340119,36.6,1.937137203937112,5.103403508333366,9,5.020833333333333,1.443225313509833,45.921052631578945,15.393747156671948,38.3421052631579,15.666384253166619,1.20973569269021,2.144131106800653,0.0,0.0,0.0,0.3360104585715585,0.0,0.0,0,0.0,6.666666666666667,0.22666666666666657,0.3705393988141026,0.34,0.0,0.0,0.645508453425813,1.0656507519688667,0.9062211146672435,0.0,0.0,11.104042456760256,0.06273570360119045,1.9947657228991877,3.263402988940283,1.4909604615492789,0.0,0.48571428571428565,7.718234898441598,0.9373129332825272,1.19862485078345,2.3047666353486194,1.0021677197186398,0.17124104461589046,0.03306445179718587,1.5895591624199414,0.8992138993882884,0.35787541885713076,1.9583468945769773,1.127398987828787,0.0,2.8286634327812266,4.442745007596288,1.9696785672481978,0.6799999999999999,0.5666251919659009,0.0,0.2235538058333333,0.3090909090909091,0.0,0,2.5206515350010403,0
110,1816,1738,1469,0.04295154185022021,47457.507109188744,102952.12312499997,914.804761055689,3367.6841331130195,15.0,5.113038479056387,2.153157907364646,4.9883451664911025,1.8246541858238146,1.7161032625793469,35.487843750833335,0.5037471151187715,3.0591206265637467,36.6,1.8544516151503412,4.410953406264453,9,5.270833333333333,1.648731625287215,45.73684210526316,17.601860264317036,38.6578947368421,17.445066133723092,0.9538924076733508,1.1777224281111494,0.0,0.0,0.425,0.38270523926166244,0.0,0.0,0,0.0,0.013538936944444425,0.0,1.0687326095925083,0.4857142857142855,0,0.9994414155903133,1.4188798719183122,1.954425234357152,0.9303801250136459,0.0,0.0,0.9272727272727274,1.6701954578018072,0.5423592198660372,3.2203858373007894,2.7222555712557317,0.0,0.0,5.1999682945746,0.8850276380818173,1.0284664193517767,3.188856886031776,0.9840071467382155,0.5025903032695688,0.015782829237902973,0.6039359043137876,1.474041123685208,0.691546670445563,1.629314414726106,1.636438810439057,0.0,1.7091435286558851,1.4066621546711897,0.48115450631182494,0.42589688576388895,2.2913935457971375,1.2495041184722222,4.547288170370579,0.0,0.02842209316666664,0.0,2.7169304966674344,0
111,1830,1726,1442,0.05683060109289617,47263.560375590765,104602.44937499997,1532.9831062176272,3862.9602716566837,15.0,5.18413285315759,2.2883509111752436,4.999942633078339,1.8903805960167492,1.7217107233686189,36.6,0.8376956864577199,4.4270306722530695,36.6,2.1109072522714123,5.350182177568702,9,5.020833333333333,1.417738565070757,45.421052631578945,16.012547019442643,37.94736842105263,16.16355121288742,1.4092189596611266,2.2594285631467543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18885237280059203,0.3923076923076923,1.457142857142857,0.0,0.037668860954887355,0.7949877215325981,0.9903387307649059,0.6151556829508824,0.0776513460905841,0.0,10.772621854178935,0.9591343415879228,1.3443486480798896,3.5482265635836017,2.26056159352564,0.0,0.0,5.221288068280485,1.2219046920135526,1.4381385332434564,1.8682601362973346,0.858408445664968,0.5488857539094407,0.9603859619914666,0.7538155255853529,1.2522849610121494,0.15427050475062865,2.9505755005738967,1.9864253625056802,0,2.0827404741719806,4.463166465885865,5.436428655557865,9.349988762832858,3.7042829095098506,0.15158749239247313,0.6740103534649123,0.22666666666666666,0.3092155315833333,0.0,3.0743613383325283,0
112,1852,1785,1504,0.03617710583153344,49346.7323984468,106328.74687500001,970.0668428000675,3617.2065686854107,14.975281816666667,5.187650259906629,2.2849012331134957,4.995685923289166,1.8482542616456514,1.7290525255653661,36.6,0.52379419157671,3.2928001919894654,36.6,1.9531352962664212,4.6812430681738375,9,5.166666666666667,1.4553540997144152,46.973684210526315,16.49798527110326,39.578947368421055,16.577777736519465,1.1388729699836924,1.7530714412730974,0.0,0,0.0,0.0060644026658546405,0.0,0.0,0,0.0,0.2032385916666666,0.0,0.3196829192088402,0.4249999999999998,0.0,0.0,0.6045448447029411,0.878358055610933,1.7348423557968515,0.22666666666666666,0.0,10.275716198472365,1.0018588700247375,1.4818353327132363,3.374364293240158,2.4038807743012556,0.0,0.0,3.700677271158946,0.4931775822297486,0.7722758028243504,2.0529220091331886,1.1895661660516401,0.6024416919204882,0.0,0.5455432568449021,1.2250193283118527,0.5827270876787014,2.07191506010025,2.647876265678777,0.0,2.049373165199797,4.145072573269873,1.3672273720435588,3.6988166965832816,2.326785415202254,0.3966417778571428,2.6606637020416666,0.34000000000000014,0.0,0.0,2.154447678332993,0
113,1818,1744,1467,0.040704070407040716,47729.278632428475,103804.88812499995,1172.3252564748263,3715.7729565315713,15.0,5.095604683362002,2.200391494478878,4.995685923289166,1.8550307848165812,1.6996370541035892,36.6,0.6448433753986944,3.879893808052293,36.6,2.043879514043769,5.08403447826707,9,5.015625,1.5016538191967992,45.89473684210526,17.274546949172617,38.60526315789474,17.25587538947427,1.0653040414915937,1.3920146068472274,0.0,0,0.0,0.09743832294139519,0.0,0.0,0,0.0,0.15228982216666662,0.28408175124999996,0.060337721215496985,2.090775471812246,0.0,0.0,1.1135697913947582,1.2754999233049005,1.2757986057485724,0.5947574255918319,0.0,0.0,0.4259094722849954,2.1641686214888307,3.451426846244086,2.1283041630578308,0.0,0.0,3.7572077181940045,0.7959831326239617,1.4424574679892177,2.8982588880334714,0.7582081296490464,0.7575333348207282,0.0,0.3790166467108275,1.4241042286210492,0.41655045426512427,1.1737942803134704,3.182554212851268,0,5.269861422958847,2.9346643173685334,3.546522071153846,3.9511130833509838,3.8669269515947975,0.35061761005952385,0.0,0.18016614402777772,0.0,0.0,2.418315101665212,0
114,1842,1788,1493,0.02931596091205213,48163.74202687694,108270.31687499997,813.1345075810834,3161.591046409992,15.0,5.066134889364281,2.1104137508084495,4.9913356198788135,1.794053047527001,1.6937935092453538,36.6,0.441441100749774,2.8038730358921296,36.6,1.7163903617860974,4.064301348758874,9,5.229166666666667,1.5067844257077905,47.05263157894737,15.630515646983042,39.28947368421053,15.859428367505693,0.8610980153925663,0.9993719201506153,0.06890594534722223,0,0.0,0.5321713385441214,0.0,0.0,0,0.0,0.75820782,0.0,0.0,0.0,0.0,0.0,0.807487955913855,0.8367354628984467,1.201794273318875,0.3011622396012726,0.0,2.6555946869423006,1.568323764928899,1.2780551866243677,3.402929119567746,1.374468281914904,0.0,0.16434941068054457,1.445153990447049,2.7960713075575123,1.2747272236839913,2.2945599404606813,1.318889838606481,0.3028895025194658,0.9851328266502886,0.7358369614927175,1.542300597866079,0.3170822933428548,2.3893173788611946,0.7727765775334936,0.0,3.531729628546157,3.4314918023331766,1.16576768948567,1.1771666490686576,0.782852996349227,0.23298120029761904,0.46355552951754386,0.2833333333333333,0.0,0.0,3.4518184916659567,0
115,1770,1709,1421,0.03446327683615824,47386.80823879934,104775.51187499997,1179.000923889216,3622.8624250523267,14.9955978,5.107897437097718,2.2203485794039275,4.995685923289166,1.8552614428624845,1.6999393841876747,36.6,0.6661022168865627,3.8880682145579843,36.6,2.0468149294080953,5.028845083897224,9,5.130208333333333,1.4925942035922632,44.973684210526315,16.985267365550193,37.39473684210526,16.867189379452846,1.2003064766936384,1.751732255686643,0.0,0,0.0,0.020527836277263695,0.1895320291111111,0.0,0.0,0.13871705451388885,0.28263156587719296,0.0,0.22666666666666666,0.3777777777777776,0.0,0.0,0.2278654742528557,1.3256343773101282,1.0771698593905872,0.0,0.0,9.104038740541391,1.8975103092063494,1.1950800953251492,3.6770236867317587,2.116221584249378,0.0,0.0,1.3366094037509098,0.7274745121198114,1.5997768430830919,2.0390600769519986,1.3251161256280255,0.43668582581086907,0.3668957411250319,0.9034986050683572,1.602750886716121,0.4791003253594449,3.0323213464286076,1.241180673982406,0.11649051300225555,4.151885736955532,4.718876133283992,1.2319460743308548,5.82271692593377,1.3089000934003105,1.607992334047619,2.6398039504444446,0.2695381733333333,0.0,0.0,3.3991610883327668,0
116,1860,1772,1475,0.047311827956989294,48144.64946582703,107360.02875,1559.1508817163892,3929.383550347512,15.0,5.125587714738526,2.2068767724028704,4.998705701823999,1.8599722233337759,1.7222741499241636,36.6,0.8382531622131124,4.383483833505907,36.6,2.1125718012621038,5.2212202331539945,9,5.005208333333333,1.4160442106788975,46.63157894736842,16.395476033010766,38.81578947368421,16.433046395918666,1.1310486683357244,1.3998279653987271,0.0,0.0,0.0,0.3571615521416882,0.41643790507880113,0.0,0,0.05646392655555556,0.46790083796296295,0.27009373878205123,0.274876489610412,1.36,0.0,0.0,0.6355633619175275,1.7550509707227178,1.1725761657854854,0.0,0.0,3.0855596439717368,0.2639828008854166,2.012021223383818,3.574058944150439,2.4541997783026672,0.0,0.0,1.1594299508166994,0.4334114077974273,0.688744673903767,1.8341844669520018,1.066994127791052,0.44579033486796454,0.43979606474262883,0.45567671136563564,1.619920166669743,0.7089767769355052,1.8708761346824376,4.053314596072086,0.0,3.96696836745116,6.019322940741229,4.376344759215749,2.4314542051390666,1.039541579733846,0.09607957886666668,1.9586105654545456,2.5999999999999996,0.0,0.0,3.0171175083320123,0
