episode,total_demand,served,charged,rejection,total_rewards,total_revenues,total_subsidies,total_envies,max_wait,mean_wait,std_wait,max_detour,mean_detour,std_detour,max_subsidy,mean_subsidy,std_subsidy,max_envy,mean_envy,std_envy,max_queue,mean_queue,std_queue,avg_station_serve,std_station_serve,avg_station_charge,std_station_charge,avg_cls_envy,std_cls_envy,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14,cluster_15,cluster_16,cluster_17,cluster_18,cluster_19,cluster_20,cluster_21,cluster_22,cluster_23,cluster_24,cluster_25,cluster_26,cluster_27,cluster_28,cluster_29,cluster_30,cluster_31,cluster_32,cluster_33,cluster_34,cluster_35,cluster_36,cluster_37,cluster_38,cluster_39,cluster_40,cluster_41,cluster_42,cluster_43,cluster_44,cluster_45,cluster_46,cluster_47,cluster_48,run_time,loss
30,1755,1655,1378,0.056980057,41296.78332,100336.4775,0,4218.092399,15,4.899445729,1.91852559,4.986366093,1.358019059,1.656184961,0,0,0,36.6,2.403471452,5.976267178,9,4.802083333,1.665331496,43.55263158,20.87771081,36.26315789,21.3500699,1.629379946,1.822149694,0,0,0,0.183040845,0,0,0,0,3.596653592,0,0,0.785582788,0,1.181675519,1.143124982,1.06198034,1.507542309,1.377372707,0,2.68768817,5.888729773,2.07282905,3.285120446,2.042547339,0,0,1.588590625,2.447968601,1.391407697,2.263294529,1.088010059,0.853320731,0,0.729379606,2.426553992,0.810447667,1.517520253,3.112867538,0,2.366358518,6.471745846,4.88222387,1.334948434,4.630349322,0.188888889,6.359948547,3.333333333,5.228571429,0,1.658779008,2297.878178
31,1812,1741,1492,0.039183223,44535.73972,102520.3987,0,4091.811126,15,4.87876761,1.939357911,4.995685923,1.452926632,1.691678295,0,0,0,36.6,2.258173911,5.39677232,9,4.796875,1.494918694,45.81578947,19.67880942,39.26315789,20.41630439,1.551567915,1.536344034,7.32,0,0,1.359846166,1.466609859,0,0,2.614285714,0.501676673,0,0.425824154,2.498563609,0,0,1.482779766,0.615248098,1.254319477,0.522543655,0,3.745315037,1.387114659,2.011569166,3.099913181,2.366748774,0,0.900779576,1.154159168,2.395458872,1.67333408,3.22298982,1.770827527,0.708857028,2.047256695,0.621093078,2.167069691,1.696478221,3.551176834,2.283891676,0,1.330874328,5.316337598,0.764375308,1.02,1.672643909,1.765756506,5.068887695,2.222222222,0,0,2.018798172,2294.860533
32,1832,1769,1490,0.034388646,43874.20336,106249.2862,0,4535.498869,15,4.990260684,2.050904469,4.997354309,1.533466343,1.719662799,0,0,0,36.6,2.47570899,5.69285111,9,5.135416667,1.578632001,46.55263158,18.40580196,39.21052632,18.76609189,1.633789809,1.89412861,0,0,0,0.379310261,0,0,0,0,0,4.979643737,0.476345347,1.4762507,0,0,0.697204575,1.187711893,1.796388648,0,0,2.14072696,1.262068966,0.968390827,3.707977137,2.377596275,0,0,4.940945132,1.090738263,1.628898178,2.516908485,1.515810674,1.242106825,0.49242065,1.168073108,2.714335974,0.845748471,2.792438977,2.936315339,0,1.275511142,5.175245114,4.244335675,3.94096698,2.448438688,4.981959334,8.58822162,4.066666667,0,0,3.046905498,2317.552152
33,1847,1765,1499,0.044396318,44082.1252,105942.2644,0,4809.952278,15,5.012667449,2.106786493,4.999158722,1.499491438,1.695740117,0,0,0,36.6,2.604197227,5.851730856,9,5.057291667,1.414894342,46.44736842,19.09215514,39.44736842,20.325894,1.871602857,2.136159801,0.239874186,0,1.531605575,0,0,0,0,0.1698492,0.464476006,0,2.04208853,4.303702956,0,0.795218212,0.55077743,1.295432271,1.505983615,0.690625116,0,10.0851005,2.597454686,2.269889278,3.996739151,2.681319438,0,0.196925287,3.756120795,0.464369938,1.419479798,2.432010199,1.428000362,0.919308482,0.38319636,0.57079458,1.86175339,1.254489507,3.246916758,2.245471937,1.06710995,2.513012712,5.525729316,7.967085789,5.23191392,5.02146292,3.485714286,2.447537568,3.05,0,0,2.215661842,2294.542186
34,1897,1811,1537,0.045334739,44815.19538,107280.7894,0,5111.813368,15,4.928445063,2.021871689,4.998494136,1.483088791,1.691023987,0,0,0,36.6,2.694682851,6.128674675,10,5.03125,1.554249048,47.65789474,19.20701121,40.44736842,19.29780103,2.002450784,3.037853545,0,0,0,0.643924221,0,0,0,0,0.291248744,0,0.504189506,1.721446951,0,0,1.143127565,1.978290635,1.118567977,0,0,16.93574859,4.808702307,1.136755299,4.120035906,2.548613207,0,0,1.937577679,0.968650065,2.840660874,2.643279553,0.941609127,0.829682936,3.764559517,1.516132901,2.440894203,1.560673394,1.926359833,1.757212207,0,1.785627952,8.051764608,9.511534311,3.46207377,1.311771888,1.663636364,5.044781278,7.097409446,0.113545604,0,2.582594908,2256.261408
35,1772,1702,1417,0.039503386,43227.63319,103880.7694,0,4403.233655,15,4.804219269,1.859252128,4.99759255,1.512803582,1.71175905,0,0,0,36.6,2.484894839,5.934531399,10,4.953125,1.717826456,44.78947368,19.39093371,37.28947368,19.5500813,1.788171613,2.166920979,0.008770059,0,0,1.058858326,0,0,0,5.712265718,7.80972623,0,1.339513815,0.984167134,0,0,1.471432812,0.92156907,1.606752937,0.571218507,0,1.831226183,4.459721094,1.654186795,3.937483543,1.394862303,0,0,2.628754558,2.603638109,1.150392987,3.503662548,1.776222299,1.616324993,0.599438986,0.023963499,1.677107836,1.465485617,2.145993505,1.943534141,0,2.080139053,3.406997772,10.54311138,2.421896848,0.278377543,2.538295328,5.719491034,4.575,0.160826458,0,2.746777837,2258.981247
36,1807,1709,1446,0.054233536,42336.83764,101956.0369,0,4448.879236,15,4.93202836,2.10630988,4.995685923,1.560990657,1.711979774,0,0,0,36.6,2.462025034,5.92244892,9,5,1.520690633,44.97368421,17.61949704,38.05263158,18.19477566,1.817947603,2.171255822,0,0,0,0.277884509,0.130855533,0,0,2.2875,2.2875,0,0.751541598,1.781045448,0,1.51581951,1.037114945,1.371861053,1.754603924,0.463341651,0,6.574016957,1.468347212,1.355353371,3.198845663,2.380902559,0,0,4.218220666,1.780273953,1.223958256,1.941040484,1.110558661,0.295997237,1.7036617,1.024457601,2.038976574,0.64811461,1.104819915,3.874905726,3.809620158,2.941992544,7.362762875,9.749489588,2.093060552,3.189885668,0.120568221,7.893066193,2.317467427,0,0,2.750515992,2198.747641
37,1843,1780,1488,0.034183397,45607.09141,108336.8756,0,4306.331673,15,5.002648645,2.087099576,4.997383177,1.500455594,1.69407885,0,0,0,36.6,2.336587994,5.364461418,9,5.260416667,1.441532689,46.84210526,21.16790808,39.15789474,21.23865185,1.480534535,1.816387809,0,0,0,1.117124397,0,0,0,0,3.773183081,0,0.130769231,1.815247756,0,0.352062547,1.689294369,2.235271364,1.547309727,0,0.754081757,9.384289193,2.171064446,0.997340163,4.02481361,2.512541179,0,0,3.016196205,1.042774178,1.190838166,2.803772192,1.124260562,0.592065481,0.689510303,0.238255797,1.617644631,0.83955247,3.254948712,2.472660421,0,1.094088078,5.563833089,2.219564645,4.388210646,2.322588901,4.341879898,0.423482466,0.80567254,0,0,3.300158207,2202.104124
38,1899,1793,1492,0.055818852,44330.80951,108667.8731,0,5077.231281,15,4.940286973,2.051136439,4.998652993,1.58351019,1.729360211,0,0,0,36.6,2.673634166,6.333959706,9,5.166666667,1.562361105,47.18421053,19.68282081,39.26315789,19.5565095,1.944641748,2.631579573,0,0,0,0,0.030879657,0,0,0,5.436958603,0.853128416,0.396450029,1.471571224,0,0,1.040566014,1.761589481,0.905819511,0,0,13.96314386,1.289537797,2.826736026,3.642773467,2.122677249,0,0,5.888197717,1.306021252,1.837139448,1.943190189,1.647692917,0.91014482,0.072121131,2.50986294,2.194070245,1.154978881,2.940170218,3.0728986,0,1.64556814,6.88961828,5.802192875,0.2,5.221120957,5.170521352,6.488705901,2.65139848,0,0,2.577822653,2162.36312
39,1779,1716,1446,0.035413153,43410.783,102709.1288,0,4029.927641,15,4.940671601,2.0498604,4.997369656,1.418014668,1.675981945,0,0,0,36.6,2.26527692,5.538748086,9,4.833333333,1.532064693,45.15789474,19.19090563,38.05263158,19.30086904,1.482220271,1.728147182,0.07757575,0,0,1.55666909,0,0,0,0.022918101,0.626694772,0.419976496,0.298312049,3.330234523,0,0,1.250444782,0.751249595,1.157806641,0.009278719,0,1.4161228,4.54098618,1.976324947,3.405354315,1.912314413,0,0,2.188149792,1.871223749,1.476346881,2.568496919,0.951552475,1.432764662,0.306723637,0.931799576,1.969852104,0.787007729,3.24397759,1.876608776,0,3.453080189,6.150563517,2.912812663,1.975556542,2.670636749,1.622513447,8.671478478,2.815384615,0,0,2.693134077,2136.570253
40,1724,1657,1364,0.038863109,43006.6078,103052.0869,0,3766.784277,15,4.767978868,1.84572483,4.998040405,1.459494273,1.674073588,0,0,0,36.6,2.184909673,5.735693245,10,4.885416667,1.781676362,43.60526316,18.23608262,35.89473684,18.64317213,1.679621914,2.182726178,0,0,0,0.654079512,0.581946231,1.296099583,0,0,1.945031601,0,0.258371451,2.690902567,0,0.691610646,0.85716753,1.071262512,0.860739199,1.078142728,0,12.09577804,2.478646935,1.163285083,2.831668948,1.50500043,0.842851126,0,6.875201416,1.649890997,0.618125782,2.501397269,0.712195083,1.005565264,0.242205701,0.905047231,2.290589558,1.283422264,3.611335431,3.024132702,0,1.47425277,6.555177962,4.56337686,2.467739459,0.393120091,3.587213492,2.82351573,2.815384615,0,0,1.826058658,2097.751593
41,1834,1744,1460,0.049073064,43929.98036,105445.8787,0,4508.580689,15,4.912111949,2.00717005,4.997416936,1.545185242,1.715046422,0,0,0,36.6,2.458331892,5.811131262,9,5.0625,1.657134198,45.89473684,19.27336514,38.42105263,19.82506598,1.776612097,2.520262633,0,0,1.392878118,3.34340356,0,0,0,0,0.782289699,0,0.057607135,3.213943267,0,0,1.514381988,1.68028271,1.816579365,0,0,15.33373187,0.251740778,2.106613809,3.124089265,2.80827465,0,0,3.523245281,0.915958154,1.21898033,2.642033393,1.496370439,1.586390408,2.134506904,0.966778533,1.939166437,0.853096723,2.134175209,2.690202537,0,2.834208075,7.427912692,2.141008704,0,4.622263175,3.316588015,2.610291529,0,4.575,0,2.5005341,2100.398586
42,1874,1786,1493,0.046958378,45051.32172,108029.8519,0,4300.251944,14.99497575,4.975652103,2.129386993,4.997670691,1.483636773,1.697523551,0,0,0,36.6,2.294691539,5.465116166,9,5.119791667,1.594660347,47,20.54391958,39.28947368,20.85022768,1.354953855,1.481817848,0,0,0,0.420596207,1.151829094,0,0,0,0,0,0.003383126,1.280122105,0,4.784819483,0.73833356,1.466603462,1.409595683,0,0,2.694147335,1.085161967,1.925125923,3.719533339,3.333372869,0,0,2.60383244,0.939889402,2.117423003,2.509750681,0.805248125,1.16211772,0.414003347,1.573706049,1.602445523,2.229345624,2.20362621,2.875863811,0.223122607,1.316475986,5.89305953,2.075910337,3.52596332,0.46391696,2.986307431,4.858106624,0,0,0,2.739713005,2080.747943
43,1778,1724,1434,0.030371204,43517.61247,104674.065,0,4264.27501,14.9417818,4.899443497,1.953457488,4.996794332,1.589688057,1.710585927,0,0,0,36.6,2.398354899,5.434365379,9,5.078125,1.547558771,45.36842105,18.58327071,37.73684211,18.86891653,1.556872784,1.85202721,0,0,0,0.40963962,0,0,0,0,4.51129346,0.490773223,0.593482415,2.074568864,0,0.447868024,0.97362842,0.716340205,1.608843374,0.586079652,0,10.01596782,0.866741141,3.683298058,4.102015479,2.171307807,0,0,3.901118861,0.758729116,1.17564311,1.894379809,1.907992412,0.994596524,0.692411056,2.231883137,2.93260646,1.325971108,3.197636219,2.962740654,0,1.275622565,5.073847043,3.119012891,2.093060552,2.047454136,2.614285714,0.02054287,0,2.815384615,0,4.236014313,2096.171974
44,1810,1727,1444,0.045856354,43570.45566,104824.185,0,4623.011292,15,4.946291716,2.065654623,4.995685923,1.546661562,1.730790693,0,0,0,36.6,2.554149885,5.986971701,9,5,1.620185175,45.44736842,18.66420352,38,18.82327786,1.683143749,1.874560116,0,0,0,0.938915086,0,0,0,3.05,0,0,2.873862276,2.489386365,0,0,2.089159392,0.804886679,1.348549423,0.422338966,0,9.057467624,1.813976685,2.429270966,3.601090739,2.136821855,0,0,3.995646764,2.888996036,1.139401209,3.156387117,1.575861529,0.630732206,0.480748235,0.913659991,1.773778002,1.679866168,3.334317238,4.325249052,0,2.33003632,4.406592208,4.814125328,0.6,3.595192444,0.178947368,2.208304245,5.39047619,0,0,2.376728395,2098.133824
45,1844,1748,1455,0.052060738,44054.98945,106983.2325,0,4608.685454,15,4.993274535,2.136474154,4.995685923,1.545084127,1.731134118,0,0,0,36.6,2.499287122,5.693170379,9,5.119791667,1.630191693,46,18.83725312,38.28947368,18.7951672,1.654673386,2.05576362,4.575,0,0,0.508570736,0,0.566666667,0,3.327272727,0.085624984,0,0.306381031,2.275371098,0,0.98980441,1.518629814,2.511239493,1.476899936,0.549116092,0,10.98681152,0.715122492,1.50703175,3.765529405,3.179053851,0,0.310677686,2.687505808,0.789052385,1.935748304,3.6420293,1.136196217,0.811821476,0.574313539,0.747852808,1.975509242,0.833481042,2.368115803,2.819243432,0,2.07516985,5.374973543,6.488496824,1.235107347,3.427065643,3.002509663,0,0,0,0,3.097200635,2050.646029
46,1827,1748,1469,0.043240285,44251.80063,104381.8106,0,4097.668113,15,4.930559782,2.115281104,4.988101391,1.516052974,1.711342899,0,0,0,36.6,2.24283969,5.405810784,9,4.90625,1.565102,46,18.75885756,38.65789474,19.20427079,1.659794209,1.873295811,0,0,0,0.645821103,0.246125545,0,0,0,0.732676235,0,0.624773469,2.906122145,0,0.942084817,1.467947925,1.21369738,1.674958699,0.142519581,0,9.324922073,4.041311098,2.034585864,3.326193443,2.104061652,0,0,4.778778101,0.787477865,1.208292008,2.082811061,1.82282976,1.005554612,1.67341087,0.59427454,2.745498793,1.200649095,2.289319549,2.993435348,0,3.273311624,3.539214733,4.923510652,5.601113083,0.961494806,1.356424174,3.943881216,3.120833333,0,0,2.605652172,2053.791602
47,1781,1708,1410,0.040988209,44110.78393,105845.8462,0,4316.753923,14.96981782,4.856158629,1.908493527,4.977647173,1.486279837,1.717093914,0,0,0,36.6,2.423780979,5.923216254,10,4.630208333,1.483844935,44.94736842,20.45656164,37.10526316,20.37773485,1.91590551,2.732416609,4.575,0,0,2.285487363,0.618990955,0,0,0,0,0,0,0.297455132,0,0.867242984,0.568226154,1.155759152,1.338423836,0.68607665,0,14.68899566,1.83,1.491192515,3.707008141,2.079827622,0,0,3.64191803,1.134292641,1.845127042,2.745779235,1.347847852,0.750336343,0.463898899,0.261425061,1.057017813,0.713433681,1.078123533,1.699341985,0,2.292672889,6.106938475,5.184958277,2.756544963,3.709340183,0,8.172115515,7.5,5.228571429,0,3.434071257,2050.761018
48,1869,1774,1480,0.05082932,45295.7565,107509.0425,0,4299.814118,15,4.829266473,1.851037745,4.992652375,1.614373564,1.722249092,0,0,0,36.6,2.300596104,5.484556651,10,4.942708333,1.59812682,46.68421053,17.6443002,38.94736842,18.16437718,1.39694216,1.621747718,0,0,1.257419803,0.349930499,0,0,0,3.05,0.379836845,0,0.479636541,2.207161237,0,0,0.923672305,1.707452794,1.173640715,0,0,1.903689505,2.722515659,2.249253319,3.564689144,2.748763768,0,0,3.302419706,1.671128891,1.020195138,1.643548803,0.989656531,1.167664293,1.19800502,0.803982819,2.324090329,0.773502509,3.768042394,3.736232674,0,0.973154138,4.602697662,3.175026693,1.071981545,0.994018543,8.560529382,1.742857143,0.213769484,0,0,3.13196647,2024.577589
49,1841,1749,1448,0.049972841,44904.55709,108377.5988,0,4761.877209,15,4.929413998,2.026127606,4.998402609,1.503840915,1.683284057,0,0,0,36.6,2.586570999,6.388872276,10,4.994791667,1.943196989,46.02631579,19.2141489,38.10526316,19.31700842,2.062198262,2.681751325,0,0,0,0,0.646505737,3.061083847,0,2.152941176,0.544,0,0.335713907,2.397907714,0,0,1.352446432,2.179003232,1.244729132,0.35076788,0,6.50900611,2.517098229,3.165400414,3.794967343,1.787487338,0,1.171315373,2.872126063,0.835802501,1.154821717,2.451283196,1.337617537,0.996266709,0.020575677,0.575492497,1.189729188,0.789883535,2.611252476,2.871558709,0,1.948787441,5.038459924,8.476719766,4.604557876,5.512989566,2.098455585,13.30967769,9.1412833,0,0,2.335514533,2009.152445
50,1787,1709,1407,0.043648573,44572.49223,106883.4262,0,3949.084112,15,4.834850861,1.867864585,4.995685923,1.565802283,1.710720881,0,0,0,36.6,2.209895978,5.507769655,9,5.015625,1.487715539,44.97368421,17.68509161,37.02631579,17.92159362,1.44427655,2.222159008,0.175948938,0,0,0.339188419,0,0,0,0,0.628008202,0,0.398785215,1.885012866,0,0,1.246526272,1.165379547,1.637793669,0,0,13.98181157,2.165366798,1.165073035,3.381685004,2.409893279,0.25833019,0,1.698006915,1.080474508,2.19371479,1.959723423,1.262046378,0.886288162,1.307768682,0.745049116,2.0627012,0.533751782,4.53476758,1.094867965,0,2.085589278,5.592578105,2.561297307,1.133333333,2.268569528,1.623835332,4.455259463,0,0.851125093,0,2.581829882,2014.383436
51,1784,1721,1443,0.035313901,43986.62177,103312.4625,0,4016.2963,15,4.891107036,1.953599056,4.99628696,1.581606573,1.718357244,0,0,0,36.6,2.251287164,5.254891094,9,4.958333333,1.71644416,45.28947368,19.4907642,37.97368421,19.34654442,1.490352344,2.368640069,0.47654176,0,0,0.763658275,0.494688701,0,0,0,3.109937916,0.11055998,0.413179104,1.287510721,0,0,1.570802742,1.326206262,1.566727792,0,0,11.7811127,0.292859473,2.056126611,4.042562213,1.967918246,0.212841712,0,2.080351432,0.775373745,1.462147769,2.272695504,1.524295436,0.77541101,0,2.849592554,1.885993481,0.720069454,1.246134422,2.830284769,0,2.05310434,4.998326351,11.14792216,0.981183303,2.968832261,0,0.982312647,0,0,0,2.505244023,1979.522979
52,1767,1702,1402,0.036785512,43384.97117,105151.2506,0,4060.993534,15,4.885461299,1.988220431,4.994327944,1.517656121,1.711427522,0,0,0,36.6,2.298241955,5.41304079,9,4.770833333,1.597388276,44.78947368,17.81950128,36.89473684,17.86320752,1.691892104,1.841175994,0,0,0,0.421068128,0,0,0,0,3.647619048,0,0.658557896,4.985444108,0,0.45013484,1.849740406,0.871670154,1.311035951,0.458032351,0,6.32609349,2.713305068,1.50787099,3.980009125,2.005508349,0,0,1.731623788,0.99238166,1.667535955,2.566125358,1.109519143,1.872452404,1.171694945,2.353797724,2.052111266,0.293165419,1.275850372,4.141713478,0,1.461989183,4.006412979,6.804511991,0.948767244,0.390405584,2.199812574,5.892307692,4.34,4.444444444,0,2.618478868,2006.429509
53,1790,1719,1433,0.039664804,43421.17847,104048.7281,0,4190.197887,15,4.887147002,1.995088955,4.989294766,1.642226405,1.725744356,0,0,0,36.6,2.340892675,5.438144711,8,4.765625,1.343295708,45.23684211,16.90287146,37.71052632,17.12171274,1.609626341,1.951674729,0,0,1.121003095,1.038758236,0,0,0,0.061788704,0,0,0.309090909,2.154244812,0,0,0.98721308,2.194550543,0.834730966,0,0,9.873900641,2.564226243,1.720904728,4.024410836,2.394688458,0.593700518,0,4.115915688,1.366375232,1.991342635,2.035503155,0.843561277,0.476081059,0.320129784,0.960059014,1.291331697,1.872448799,2.410507771,2.515366042,0,1.876625272,6.16365301,3.421370876,5.273536788,1.20709698,3.633048462,2.44,4.784525388,0,0,2.737197233,1992.31832
54,1827,1745,1447,0.044882321,43969.05443,106433.2369,0,4633.426234,15,4.855437888,1.920655509,4.999942633,1.59011063,1.732533508,0,0,0,36.6,2.536084419,6.168035293,9,4.9375,1.45996932,45.92105263,19.02544222,38.07894737,19.15089881,1.927157628,2.309816839,6.654545455,0,0,0.551928845,0,0,0,2.747324836,0,0.688671651,0.386163646,3.653019864,0,0,1.075640643,1.432545895,1.940672041,0.408653021,0,3.807996155,4.476089449,5.069751601,3.25302373,1.896506743,0,0,4.127706982,0.797294293,1.128511809,2.246970177,0.910310769,0.307022771,0.023351559,0.70342141,1.618829404,0.703248026,2.763731549,2.941040317,0,2.966383578,6.60058385,6.950716749,8.266230302,2.692338205,1.266027577,8.524470855,0.283333333,0.566666667,0,2.455593638,1971.490053
55,1851,1763,1468,0.047541869,44461.65077,107615.8725,0,4770.377739,15,4.884334409,1.987310528,4.994594148,1.60493158,1.704569444,0,0,0,36.6,2.577189486,6.12233201,9,4.989583333,1.457700756,46.39473684,19.45783494,38.63157895,19.38043106,1.881452091,2.405014998,0,0,0,0.371528438,0.561161421,0,0,0.132494953,3.66,0,0.415689873,0,0,0.930553752,1.497077621,1.99552194,1.121293644,0,0,14.35968319,4.712891365,2.181624379,3.575493042,2.091214978,0.949055068,0.469816604,4.893445344,0.946640416,2.355864591,3.047047982,0.98391025,0.545311661,1.344430929,1.669981309,2.261333284,0.808105409,2.975952984,2.954850551,0,2.421333741,5.574382832,4.426762227,2.201972172,2.936419359,1.208559506,2.584106591,5.892307692,0,1.133333333,2.689372263,1947.355807
56,1796,1726,1427,0.038975501,44671.23407,107018.0381,0,4083.899418,15,4.982517582,2.096689107,4.998818553,1.563063464,1.683762567,0,0,0,36.6,2.27388609,5.227449375,9,4.875,1.515544457,45.42105263,19.43766227,37.55263158,19.46075317,1.68008434,2.31908248,0,0,0,0.442039949,0,0,0,0,0,0,0.987964014,4.353468718,0,0.66190531,1.286550853,1.243470018,1.171501285,0.402234471,0,13.33038442,0.524570883,1.338640117,3.194852904,1.805360885,0,0,5.041939519,1.699268275,1.538314265,2.640300035,1.488379487,0.83847212,0.34,0.732959596,2.489701953,1.419591325,3.619823509,2.782825463,0,2.659216152,4.028899526,2.365881902,3.49495827,2.807646635,1.066847009,3.327272727,7.198891086,0,0,2.294995673,1946.212531
57,1736,1691,1412,0.025921659,44951.81257,102222.3619,0,3276.808154,15,4.774527493,1.787229279,4.990117234,1.455490509,1.676826458,0,0,0,36.6,1.887562301,4.803752095,9,4.755208333,1.570388075,44.5,19.47839559,37.15789474,19.20735374,1.225427635,1.435928874,0.072701117,0,0,1.44080701,0.210028635,0,0,0,0.188888889,0,0.188888889,0,0,0,0.428512617,1.665863668,1.053566407,0.778114655,0,4.074795172,0.049187705,1.064619178,3.119795567,2.390060359,0.413727464,0,2.523118819,1.187416466,1.491716056,2.66474413,1.050630392,0.530891331,1.010594503,0,1.014775679,0.624939996,2.158969778,1.971170018,2.130038117,2.180545319,4.18244691,5.763250735,0.754756387,1.393315297,2.017386205,5.58599481,2.66969582,0,0,2.402198778,1917.508191
58,1785,1735,1450,0.028011204,45197.30416,104357.2331,0,3977.9294,15,4.853133658,1.90336564,4.998402609,1.664350437,1.760071151,0,0,0,36.6,2.228531877,5.175121215,10,4.942708333,1.561866191,45.65789474,18.94212281,38.15789474,18.41699203,1.498020345,2.023888169,0.063115459,0,0,0.942483962,0,0,0,0,2.380997018,0,0,3.053025049,1.127217314,0,0.956837812,0.823678606,1.682262934,0.522543655,0,10.70447181,0.170609253,0.550835979,3.789785396,2.25259794,0,0,2.521522189,0.777067483,1.615305513,2.738702161,1.362682264,1.409502363,4.291331949,1.254175283,1.552262203,2.151036078,1.754040844,2.456974681,0,2.226190824,6.043819362,6.401053306,0.784615385,3.49099292,1.464,0.087259909,0,0,0,3.345297212,1924.825325
59,1804,1721,1431,0.046008869,45523.31654,105960.7838,0,4301.262215,15,4.853363453,1.889688564,4.999825202,1.630822204,1.733500733,0,0,0,36.6,2.384291693,5.885283882,9,4.651041667,1.648262645,45.28947368,18.51728623,37.65789474,18.4751274,1.751852637,2.317691162,0,0,0,0.970004108,0,0,0,0,2.152941176,0.222956436,0.2125,0.656111422,0,0.956443071,0.760190048,0.974127371,1.035888507,0,0,7.184402453,1.314909751,1.724994003,3.548584932,2.32712751,0,0,3.243729003,0.940261146,1.464571342,2.413690439,1.339237554,0.94578273,1.304408636,0.723956439,2.4077767,2.536068586,2.258920793,1.453792136,1.7,1.379289103,4.393119664,8.809330665,1.116750768,2.945590393,2.794560335,11.16993844,6.458823529,0,0,3.128897528,1939.797733
60,1775,1726,1425,0.027605634,44503.33883,105659.07,0,4021.500039,14.96981782,4.883536286,1.97664066,4.995685923,1.680187495,1.752736179,0,0,0,36.6,2.265633825,4.964633864,9,5.223958333,1.657322438,45.42105263,18.15522482,37.5,18.15394694,1.481086716,1.867690062,0,0,0,0.870809143,0,0,0,6.1,0.11696932,0,0.173035943,1.723395849,0,0,0.543007878,0.528370529,1.014255751,0.131309398,0,6.218475256,2.406589227,1.09592748,4.070759163,2.846473216,0,0,3.042516699,1.883684889,1.263685442,2.6109686,1.282607113,0.711849363,0.20050221,0.578684836,2.569351538,0.56639786,2.106225086,2.22162677,1.15561909,2.599958019,4.235007324,4.157345831,2.214911071,0.954095898,1.384653986,8.616511181,0.37766813,0,0,2.926929392,1889.277036
61,1836,1772,1471,0.034858388,45316.12138,109171.815,0,4289.608786,15,4.917056727,2.015660616,4.998079015,1.643400751,1.731530277,0,0,0,36.6,2.336388228,5.373304019,9,4.838541667,1.661442006,46.63157895,18.39539567,38.71052632,18.41753726,1.612192776,2.553063374,0,0,0.241574243,0.549246154,0,0,0,0.189947955,0.573726976,0,0,0.490449916,0,0,1.00850597,2.372957737,1.737879971,0.720877565,0,16.25099759,1.646859112,3.481136144,3.400138535,1.949155854,0,0,5.526734359,0.780076939,2.067591077,2.164116911,0.950850502,0.912856954,0.83905411,0.633301423,2.142321147,1.428396309,2.068104058,2.459033554,0,2.538104008,5.330818507,0.724494055,1.663626561,2.234232338,2.402707495,2.305071994,5.2125,0,0,2.281732343,1919.446223
